Producto,Canal,Ubicacion,Fecha,Cantidad
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,MAYOREO,10/01/2022,1948.76
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,OTROS,10/01/2022,33.11
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,PROXIMIDAD,10/01/2022,42.57
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,TIENDAS,10/01/2022,275.286
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,AUTOSERVICIOS,10/01/2022,20206.56
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,DETALLE,10/01/2022,658.416
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,DISTRIBUIDORES,10/01/2022,227.04
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,E-COMMERCE,10/01/2022,3916.44
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,FOOD SERVICE,10/01/2022,610.17
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,GOBIERNO,10/01/2022,45.408
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,MAYOREO,10/01/2022,1010.328
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,OTROS,10/01/2022,25.542
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,PROXIMIDAD,10/01/2022,0
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,TIENDAS,10/01/2022,264.88
BEBIDAS CAFETERIA,default,DETALLE,10/01/2022,0
BEBIDAS CAFETERIA,default,OTROS,10/01/2022,0
BEBIDAS CAFETERIA,default,TIENDAS,10/01/2022,0
BOLA DE HELADO MENTA CON CHISPAS 87 MILILITROS,default,TIENDAS,10/01/2022,0
BOLA HELADO 110 G,default,DETALLE,10/01/2022,0
BOLA HELADO 110 G,default,OTROS,10/01/2022,0
BOLA HELADO 110 G,default,TIENDAS,10/01/2022,0
BOLA HELADO 174 MM,default,TIENDAS,10/01/2022,0
BOLA HELADO 220 G,default,DETALLE,10/01/2022,0
BOLA HELADO 220 G,default,OTROS,10/01/2022,0
BOLA HELADO 220 G,default,TIENDAS,10/01/2022,0
BOLA HELADO 87 MM,default,TIENDAS,10/01/2022,0
BOLA HELADO LIMON AGUA 87 MM,default,TIENDAS,10/01/2022,0
CAFE AMERICANO 12 OZ,default,OTROS,10/01/2022,0
CAFE AMERICANO 12 OZ,default,TIENDAS,10/01/2022,0
CAFE AMERICANO 16 OZ,default,DETALLE,10/01/2022,0
CAFE AMERICANO 16 OZ,default,OTROS,10/01/2022,0
CAFE AMERICANO 16 OZ,default,TIENDAS,10/01/2022,0
CAFE EXPRESSO TRADICIONAL 4 OZ,default,OTROS,10/01/2022,0
CAFE EXPRESSO TRADICIONAL 4 OZ,default,TIENDAS,10/01/2022,0
CAFE EXPRESSO TRADICIONAL DOBLE 4 OZ,default,OTROS,10/01/2022,0
CAFE EXPRESSO TRADICIONAL DOBLE 4 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO CREAM 12 OZ,default,OTROS,10/01/2022,0
CAPUCCINO CREAM 12 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO CREAM 16 OZ,default,DETALLE,10/01/2022,0
CAPUCCINO CREAM 16 OZ,default,OTROS,10/01/2022,0
CAPUCCINO CREAM 16 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO DESCAFEINADO 12 OZ,default,OTROS,10/01/2022,0
CAPUCCINO DESCAFEINADO 12 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO DESCAFEINADO 16 OZ,default,OTROS,10/01/2022,0
CAPUCCINO DESCAFEINADO 16 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO FROZEN 12 OZ,default,OTROS,10/01/2022,0
CAPUCCINO FROZEN 12 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO FROZEN 16 OZ,default,DETALLE,10/01/2022,0
CAPUCCINO FROZEN 16 OZ,default,OTROS,10/01/2022,0
CAPUCCINO FROZEN 16 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO MOKA 12 OZ,default,OTROS,10/01/2022,0
CAPUCCINO MOKA 12 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO MOKA 16 OZ,default,DETALLE,10/01/2022,0
CAPUCCINO MOKA 16 OZ,default,OTROS,10/01/2022,0
CAPUCCINO MOKA 16 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO SABORIZADO 12 OZ,default,OTROS,10/01/2022,0
CAPUCCINO SABORIZADO 12 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO SABORIZADO 16 OZ,default,DETALLE,10/01/2022,0
CAPUCCINO SABORIZADO 16 OZ,default,OTROS,10/01/2022,0
CAPUCCINO SABORIZADO 16 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO TRADICIONAL 12 OZ,default,DETALLE,10/01/2022,0
CAPUCCINO TRADICIONAL 12 OZ,default,OTROS,10/01/2022,0
CAPUCCINO TRADICIONAL 12 OZ,default,TIENDAS,10/01/2022,0
CAPUCCINO TRADICIONAL 16 OZ,default,DETALLE,10/01/2022,0
CAPUCCINO TRADICIONAL 16 OZ,default,OTROS,10/01/2022,0
CAPUCCINO TRADICIONAL 16 OZ,default,TIENDAS,10/01/2022,0
CHAPATA BUFALO,default,DETALLE,10/01/2022,0
CHAPATA BUFALO,default,OTROS,10/01/2022,0
CHAPATA BUFALO,default,TIENDAS,10/01/2022,0
CHOCOLATE BLANCO 12 OZ,default,OTROS,10/01/2022,0
CHOCOLATE BLANCO 12 OZ,default,TIENDAS,10/01/2022,0
CHOCOLATE BLANCO 16 OZ,default,OTROS,10/01/2022,0
CHOCOLATE BLANCO 16 OZ,default,TIENDAS,10/01/2022,0
CHOCOLATE CALIENTE 12 OZ,default,DETALLE,10/01/2022,0
CHOCOLATE CALIENTE 12 OZ,default,OTROS,10/01/2022,0
CHOCOLATE CALIENTE 12 OZ,default,TIENDAS,10/01/2022,0
CHOCOLATE CALIENTE 16 OZ,default,OTROS,10/01/2022,0
CHOCOLATE CALIENTE 16 OZ,default,TIENDAS,10/01/2022,0
CHOCOLATE ESPUMOSO AMARGO 12 OZ,default,TIENDAS,10/01/2022,0
CHOCOLATE ESPUMOSO AMARGO 16 OZ,default,DETALLE,10/01/2022,0
CHOCOLATE ESPUMOSO AMARGO 16 OZ,default,OTROS,10/01/2022,0
CHOCOLATE ESPUMOSO AMARGO 16 OZ,default,TIENDAS,10/01/2022,0
CHOCOLATE MALVADITO 12 OZ,default,OTROS,10/01/2022,0
CHOCOLATE MALVADITO 12 OZ,default,TIENDAS,10/01/2022,0
CHOCOLATE MALVADITO 16 OZ,default,TIENDAS,10/01/2022,0
CREMA A. 450 ML. PAQ. C/3,default,AUTOSERVICIOS,10/01/2022,0
CREMA A. 450 ML. PAQ. C/3,default,CLUB DE PRECIOS,10/01/2022,0
CREMA A. 450 ML. PAQ. C/3,default,OTROS,10/01/2022,0
CREMA ACIDA 25 GR DE GRASA 200 ML,default,AUTOSERVICIOS,10/01/2022,266978.8
CREMA ACIDA 25 GR DE GRASA 200 ML,default,CLUB DE PRECIOS,10/01/2022,0
CREMA ACIDA 25 GR DE GRASA 200 ML,default,DETALLE,10/01/2022,975812.4
CREMA ACIDA 25 GR DE GRASA 200 ML,default,DISTRIBUIDORES,10/01/2022,258624.2
CREMA ACIDA 25 GR DE GRASA 200 ML,default,E-COMMERCE,10/01/2022,249.6
CREMA ACIDA 25 GR DE GRASA 200 ML,default,FOOD SERVICE,10/01/2022,2684.6
CREMA ACIDA 25 GR DE GRASA 200 ML,default,GEPP,10/01/2022,8932.8
CREMA ACIDA 25 GR DE GRASA 200 ML,default,GOBIERNO,10/01/2022,224
CREMA ACIDA 25 GR DE GRASA 200 ML,default,MAYOREO,10/01/2022,609475.8
CREMA ACIDA 25 GR DE GRASA 200 ML,default,OTROS,10/01/2022,5614.6
CREMA ACIDA 25 GR DE GRASA 200 ML,default,PROXIMIDAD,10/01/2022,216025.4
CREMA ACIDA 25 GR DE GRASA 200 ML,default,TIENDAS,10/01/2022,300.6
CREMA ACIDA 25 GR DE GRASA 450 ML,default,AUTOSERVICIOS,10/01/2022,724788
CREMA ACIDA 25 GR DE GRASA 450 ML,default,DETALLE,10/01/2022,54.9
CREMA ACIDA 25 GR DE GRASA 450 ML,default,DISTRIBUIDORES,10/01/2022,-72.9
CREMA ACIDA 25 GR DE GRASA 450 ML,default,E-COMMERCE,10/01/2022,0
CREMA ACIDA 25 GR DE GRASA 450 ML,default,FOOD SERVICE,10/01/2022,0.9
CREMA ACIDA 25 GR DE GRASA 450 ML,default,GEPP,10/01/2022,0
CREMA ACIDA 25 GR DE GRASA 450 ML,default,GOBIERNO,10/01/2022,0
CREMA ACIDA 25 GR DE GRASA 450 ML,default,MAYOREO,10/01/2022,5.4
CREMA ACIDA 25 GR DE GRASA 450 ML,default,OTROS,10/01/2022,3177.9
CREMA ACIDA 25 GR DE GRASA 450 ML,default,PROXIMIDAD,10/01/2022,67.5
CREMA ACIDA 25 GR DE GRASA 450 ML,default,TIENDAS,10/01/2022,144
CREMA ACIDA 25 GR DE GRASA 900 ML,default,AUTOSERVICIOS,10/01/2022,343966.5
CREMA ACIDA 25 GR DE GRASA 900 ML,default,CLUB DE PRECIOS,10/01/2022,240858
CREMA ACIDA 25 GR DE GRASA 900 ML,default,DETALLE,10/01/2022,174462.3
CREMA ACIDA 25 GR DE GRASA 900 ML,default,DISTRIBUIDORES,10/01/2022,52056
CREMA ACIDA 25 GR DE GRASA 900 ML,default,E-COMMERCE,10/01/2022,507.6
CREMA ACIDA 25 GR DE GRASA 900 ML,default,FOOD SERVICE,10/01/2022,16421.4
CREMA ACIDA 25 GR DE GRASA 900 ML,default,GEPP,10/01/2022,86.4
CREMA ACIDA 25 GR DE GRASA 900 ML,default,GOBIERNO,10/01/2022,1732.5
CREMA ACIDA 25 GR DE GRASA 900 ML,default,MAYOREO,10/01/2022,185583.6
CREMA ACIDA 25 GR DE GRASA 900 ML,default,OTROS,10/01/2022,8631
CREMA ACIDA 25 GR DE GRASA 900 ML,default,PROXIMIDAD,10/01/2022,16610.4
CREMA ACIDA 25 GR DE GRASA 900 ML,default,TIENDAS,10/01/2022,784.8
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,AUTOSERVICIOS,10/01/2022,0
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,B2B,10/01/2022,0
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,CLUB DE PRECIOS,10/01/2022,73496
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,DETALLE,10/01/2022,162404
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,DISTRIBUIDORES,10/01/2022,18340
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,E-COMMERCE,10/01/2022,3868
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,FOOD SERVICE,10/01/2022,40720
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,GOBIERNO,10/01/2022,0
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,MAYOREO,10/01/2022,122192
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,OTROS,10/01/2022,336
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,PROXIMIDAD,10/01/2022,32
CREMA ACIDA 25 GR DE GRASA CUBETA 4 LT,default,TIENDAS,10/01/2022,1292
CREMA ACIDA 426 ML,default,AUTOSERVICIOS,10/01/2022,171160.836
CREMA ACIDA 426 ML,default,CLUB DE PRECIOS,10/01/2022,0
CREMA ACIDA 426 ML,default,DETALLE,10/01/2022,1397734.968
CREMA ACIDA 426 ML,default,DISTRIBUIDORES,10/01/2022,295852.314
CREMA ACIDA 426 ML,default,E-COMMERCE,10/01/2022,2131.704
CREMA ACIDA 426 ML,default,FOOD SERVICE,10/01/2022,4662.996
CREMA ACIDA 426 ML,default,GEPP,10/01/2022,7739.568
CREMA ACIDA 426 ML,default,GOBIERNO,10/01/2022,1197.06
CREMA ACIDA 426 ML,default,MAYOREO,10/01/2022,945941.946
CREMA ACIDA 426 ML,default,OTROS,10/01/2022,24672.216
CREMA ACIDA 426 ML,default,PROXIMIDAD,10/01/2022,431909.472
CREMA ACIDA 426 ML,default,TIENDAS,10/01/2022,777.45
CREMA ACIDA BAJA EN GRASA 200M,default,AUTOSERVICIOS,10/01/2022,34922.2
CREMA ACIDA BAJA EN GRASA 200M,default,DETALLE,10/01/2022,4879.6
CREMA ACIDA BAJA EN GRASA 200M,default,DISTRIBUIDORES,10/01/2022,52.8
CREMA ACIDA BAJA EN GRASA 200M,default,E-COMMERCE,10/01/2022,528
CREMA ACIDA BAJA EN GRASA 200M,default,FOOD SERVICE,10/01/2022,147.8
CREMA ACIDA BAJA EN GRASA 200M,default,GOBIERNO,10/01/2022,55.2
CREMA ACIDA BAJA EN GRASA 200M,default,MAYOREO,10/01/2022,2005.8
CREMA ACIDA BAJA EN GRASA 200M,default,OTROS,10/01/2022,3.2
CREMA ACIDA BAJA EN GRASA 200M,default,PROXIMIDAD,10/01/2022,43.4
CREMA ACIDA BAJA EN GRASA 200M,default,TIENDAS,10/01/2022,30.6
CREMA ACIDA BAJA EN GRASA 450M,default,AUTOSERVICIOS,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,DETALLE,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,DISTRIBUIDORES,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,E-COMMERCE,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,FOOD SERVICE,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,GOBIERNO,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,MAYOREO,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,OTROS,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,PROXIMIDAD,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 450M,default,TIENDAS,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 900M,default,AUTOSERVICIOS,10/01/2022,36152.1
CREMA ACIDA BAJA EN GRASA 900M,default,DETALLE,10/01/2022,133.2
CREMA ACIDA BAJA EN GRASA 900M,default,DISTRIBUIDORES,10/01/2022,43.2
CREMA ACIDA BAJA EN GRASA 900M,default,E-COMMERCE,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 900M,default,FOOD SERVICE,10/01/2022,66.6
CREMA ACIDA BAJA EN GRASA 900M,default,GOBIERNO,10/01/2022,26.1
CREMA ACIDA BAJA EN GRASA 900M,default,MAYOREO,10/01/2022,1503.9
CREMA ACIDA BAJA EN GRASA 900M,default,OTROS,10/01/2022,93.6
CREMA ACIDA BAJA EN GRASA 900M,default,PROXIMIDAD,10/01/2022,0
CREMA ACIDA BAJA EN GRASA 900M,default,TIENDAS,10/01/2022,10.8
CREMA ACIDA SELECTA 426 ML,default,AUTOSERVICIOS,10/01/2022,42553.566
CREMA ACIDA SELECTA 426 ML,default,DETALLE,10/01/2022,684.156
CREMA ACIDA SELECTA 426 ML,default,DISTRIBUIDORES,10/01/2022,0
CREMA ACIDA SELECTA 426 ML,default,E-COMMERCE,10/01/2022,143.136
CREMA ACIDA SELECTA 426 ML,default,FOOD SERVICE,10/01/2022,62.622
CREMA ACIDA SELECTA 426 ML,default,GOBIERNO,10/01/2022,30.672
CREMA ACIDA SELECTA 426 ML,default,MAYOREO,10/01/2022,124.392
CREMA ACIDA SELECTA 426 ML,default,OTROS,10/01/2022,300.33
CREMA ACIDA SELECTA 426 ML,default,PROXIMIDAD,10/01/2022,190.848
CREMA ACIDA SELECTA 426 ML,default,TIENDAS,10/01/2022,214.704
CREMA CRRCO 200 ML,default,OTROS,10/01/2022,0
CREMA CRRCO 450 ML,default,MAYOREO,10/01/2022,0
CREMA CRRCO 450 ML,default,OTROS,10/01/2022,0
CREMA CRUDA GRANEL 40,default,B2B,10/01/2022,5025
CREMA CRUDA GRANEL 40,default,OTROS,10/01/2022,0
CREMA DESLACTOSADA 200ML,default,AUTOSERVICIOS,10/01/2022,0
CREMA DESLACTOSADA 200ML,default,DETALLE,10/01/2022,0
CREMA DESLACTOSADA 200ML,default,DISTRIBUIDORES,10/01/2022,-22.8
CREMA DESLACTOSADA 200ML,default,E-COMMERCE,10/01/2022,0
CREMA DESLACTOSADA 200ML,default,FOOD SERVICE,10/01/2022,0
CREMA DESLACTOSADA 200ML,default,GOBIERNO,10/01/2022,0
CREMA DESLACTOSADA 200ML,default,MAYOREO,10/01/2022,22.8
CREMA DESLACTOSADA 200ML,default,OTROS,10/01/2022,0
CREMA DESLACTOSADA 200ML,default,PROXIMIDAD,10/01/2022,0
CREMA DESLACTOSADA 200ML,default,TIENDAS,10/01/2022,0
CREMA DESLACTOSADA 450ML,default,AUTOSERVICIOS,10/01/2022,0
CREMA DESLACTOSADA 450ML,default,DETALLE,10/01/2022,0
CREMA DESLACTOSADA 450ML,default,DISTRIBUIDORES,10/01/2022,-22.05
CREMA DESLACTOSADA 450ML,default,E-COMMERCE,10/01/2022,0
CREMA DESLACTOSADA 450ML,default,FOOD SERVICE,10/01/2022,0
CREMA DESLACTOSADA 450ML,default,GOBIERNO,10/01/2022,0
CREMA DESLACTOSADA 450ML,default,MAYOREO,10/01/2022,2.7
CREMA DESLACTOSADA 450ML,default,OTROS,10/01/2022,0
CREMA DESLACTOSADA 450ML,default,PROXIMIDAD,10/01/2022,19.35
CREMA DESLACTOSADA 450ML,default,TIENDAS,10/01/2022,0
CREMA DESLACTOSADA 900 ML,default,AUTOSERVICIOS,10/01/2022,0
CREMA DESLACTOSADA 900 ML,default,CLUB DE PRECIOS,10/01/2022,0
CREMA DESLACTOSADA 900 ML,default,DETALLE,10/01/2022,0
CREMA DESLACTOSADA 900 ML,default,DISTRIBUIDORES,10/01/2022,-1.8
CREMA DESLACTOSADA 900 ML,default,FOOD SERVICE,10/01/2022,65.7
CREMA DESLACTOSADA 900 ML,default,GOBIERNO,10/01/2022,0
CREMA DESLACTOSADA 900 ML,default,MAYOREO,10/01/2022,118.8
CREMA DESLACTOSADA 900 ML,default,OTROS,10/01/2022,0
CREMA DESLACTOSADA 900 ML,default,PROXIMIDAD,10/01/2022,1.8
CREMA DESLACTOSADA 900 ML,default,TIENDAS,10/01/2022,29.7
CREMA ENT PAST ACIDA 426 ML PQ C/24,default,CLUB DE PRECIOS,10/01/2022,0
CREMA ENT PAST ACIDA 945ML WM,default,AUTOSERVICIOS,10/01/2022,0
CREMA ENT PAST ACIDA 945ML WM,default,DETALLE,10/01/2022,0
CREMA ENT PAST ACIDA 945ML WM,default,MAYOREO,10/01/2022,0
CREMA ENT PAST ACIDA 945ML WM,default,OTROS,10/01/2022,0
CREMA P/BATIR CB 1LT,default,DETALLE,10/01/2022,14696
CREMA P/BATIR CB 1LT,default,DISTRIBUIDORES,10/01/2022,609
CREMA P/BATIR CB 1LT,default,E-COMMERCE,10/01/2022,1628
CREMA P/BATIR CB 1LT,default,FOOD SERVICE,10/01/2022,50913
CREMA P/BATIR CB 1LT,default,GOBIERNO,10/01/2022,0
CREMA P/BATIR CB 1LT,default,MAYOREO,10/01/2022,357
CREMA P/BATIR CB 1LT,default,OTROS,10/01/2022,512
CREMA P/BATIR CB 1LT,default,PROXIMIDAD,10/01/2022,0
CREMA P/BATIR CB 1LT,default,TIENDAS,10/01/2022,1331
CREMA P/BATIR RICH GRANEL,default,FOOD SERVICE,10/01/2022,16103
CREMA PAST DESLACT 200 ML,default,AUTOSERVICIOS,10/01/2022,51980.8
CREMA PAST DESLACT 200 ML,default,DETALLE,10/01/2022,32578.2
CREMA PAST DESLACT 200 ML,default,DISTRIBUIDORES,10/01/2022,361.2
CREMA PAST DESLACT 200 ML,default,E-COMMERCE,10/01/2022,0
CREMA PAST DESLACT 200 ML,default,FOOD SERVICE,10/01/2022,410.4
CREMA PAST DESLACT 200 ML,default,GOBIERNO,10/01/2022,9.6
CREMA PAST DESLACT 200 ML,default,MAYOREO,10/01/2022,5888.8
CREMA PAST DESLACT 200 ML,default,OTROS,10/01/2022,6.8
CREMA PAST DESLACT 200 ML,default,PROXIMIDAD,10/01/2022,804.4
CREMA PAST DESLACT 200 ML,default,TIENDAS,10/01/2022,68.4
CREMA PAST DESLACT 426 ML,default,AUTOSERVICIOS,10/01/2022,168088.524
CREMA PAST DESLACT 426 ML,default,DETALLE,10/01/2022,71710.284
CREMA PAST DESLACT 426 ML,default,DISTRIBUIDORES,10/01/2022,1128.9
CREMA PAST DESLACT 426 ML,default,E-COMMERCE,10/01/2022,1068.408
CREMA PAST DESLACT 426 ML,default,FOOD SERVICE,10/01/2022,602.79
CREMA PAST DESLACT 426 ML,default,GOBIERNO,10/01/2022,199.368
CREMA PAST DESLACT 426 ML,default,MAYOREO,10/01/2022,14649.714
CREMA PAST DESLACT 426 ML,default,OTROS,10/01/2022,205.332
CREMA PAST DESLACT 426 ML,default,PROXIMIDAD,10/01/2022,4576.092
CREMA PAST DESLACT 426 ML,default,TIENDAS,10/01/2022,225.354
CREMA PAST DESLACT 900 ML,default,AUTOSERVICIOS,10/01/2022,41806.8
CREMA PAST DESLACT 900 ML,default,CLUB DE PRECIOS,10/01/2022,30963.6
CREMA PAST DESLACT 900 ML,default,DETALLE,10/01/2022,255.6
CREMA PAST DESLACT 900 ML,default,DISTRIBUIDORES,10/01/2022,0
CREMA PAST DESLACT 900 ML,default,E-COMMERCE,10/01/2022,0
CREMA PAST DESLACT 900 ML,default,FOOD SERVICE,10/01/2022,35.1
CREMA PAST DESLACT 900 ML,default,GOBIERNO,10/01/2022,10.8
CREMA PAST DESLACT 900 ML,default,MAYOREO,10/01/2022,89.1
CREMA PAST DESLACT 900 ML,default,OTROS,10/01/2022,507.6
CREMA PAST DESLACT 900 ML,default,TIENDAS,10/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,AUTOSERVICIOS,10/01/2022,81486.984
CREMA REDUCIDA PAST ACIDA 426 ML,default,DETALLE,10/01/2022,8908.086
CREMA REDUCIDA PAST ACIDA 426 ML,default,DISTRIBUIDORES,10/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,E-COMMERCE,10/01/2022,679.896
CREMA REDUCIDA PAST ACIDA 426 ML,default,FOOD SERVICE,10/01/2022,462.21
CREMA REDUCIDA PAST ACIDA 426 ML,default,GOBIERNO,10/01/2022,143.136
CREMA REDUCIDA PAST ACIDA 426 ML,default,MAYOREO,10/01/2022,3486.384
CREMA REDUCIDA PAST ACIDA 426 ML,default,OTROS,10/01/2022,46.86
CREMA REDUCIDA PAST ACIDA 426 ML,default,PROXIMIDAD,10/01/2022,182.754
CREMA REDUCIDA PAST ACIDA 426 ML,default,TIENDAS,10/01/2022,165.714
CREMA SELECTA 450 ML,default,AUTOSERVICIOS,10/01/2022,0
CREMA SELECTA 450 ML,default,DETALLE,10/01/2022,0
CREMA SELECTA 450 ML,default,DISTRIBUIDORES,10/01/2022,0
CREMA SELECTA 450 ML,default,E-COMMERCE,10/01/2022,0
CREMA SELECTA 450 ML,default,FOOD SERVICE,10/01/2022,0
CREMA SELECTA 450 ML,default,GOBIERNO,10/01/2022,0
CREMA SELECTA 450 ML,default,MAYOREO,10/01/2022,0
CREMA SELECTA 450 ML,default,OTROS,10/01/2022,0
CREMA SELECTA 450 ML,default,PROXIMIDAD,10/01/2022,0
CREMA SELECTA 450 ML,default,TIENDAS,10/01/2022,0
CREMA SELECTA 900 ML,default,AUTOSERVICIOS,10/01/2022,19234.8
CREMA SELECTA 900 ML,default,CLUB DE PRECIOS,10/01/2022,0
CREMA SELECTA 900 ML,default,DETALLE,10/01/2022,205.2
CREMA SELECTA 900 ML,default,DISTRIBUIDORES,10/01/2022,32.4
CREMA SELECTA 900 ML,default,E-COMMERCE,10/01/2022,0
CREMA SELECTA 900 ML,default,FOOD SERVICE,10/01/2022,421.2
CREMA SELECTA 900 ML,default,GOBIERNO,10/01/2022,32.4
CREMA SELECTA 900 ML,default,MAYOREO,10/01/2022,271.8
CREMA SELECTA 900 ML,default,OTROS,10/01/2022,167.4
CREMA SELECTA 900 ML,default,PROXIMIDAD,10/01/2022,128.7
CREMA SELECTA 900 ML,default,TIENDAS,10/01/2022,171
CROISSANT,default,TIENDAS,10/01/2022,0
DEGUSTACION BEBIDA VEGETAL ALMENDRA UHT SEEDS CRYS 250ML,default,OTROS,10/01/2022,0
DEGUSTACION LECHE DESCR EXTRA PROTEINA UHT DESL CRYS 250ML,default,GEPP,10/01/2022,0
DEGUSTACION LECHE DESCR EXTRA PROTEINA UHT DESL CRYS 250ML,default,OTROS,10/01/2022,0
DEGUSTACION LECHE SELEC BROWNIE DE CHOCO UHT DESL 250ML,default,OTROS,10/01/2022,0
DEGUSTACION LECHE SEMI CHOCO UHT DESL SLIM LEAF 200ML GEPP,default,GEPP,10/01/2022,0
DEGUSTACION YOGHURT BAT FRESA C/CEREALES PAST 125G,default,DETALLE,10/01/2022,0
DEGUSTACION YOGHURT BAT FRESA C/CEREALES PAST 125G,default,FOOD SERVICE,10/01/2022,0
DEGUSTACION YOGHURT BAT FRESA C/CEREALES PAST 125G,default,MAYOREO,10/01/2022,0
DEGUSTACION YOGHURT BAT FRESA C/CEREALES PAST 125G,default,OTROS,10/01/2022,0
DEGUSTACION YOGHURT BAT NATURAL ENDULZADO PAST 125G,default,OTROS,10/01/2022,0
ENSALADA CARNES FRIAS,default,DETALLE,10/01/2022,0
ENSALADA CARNES FRIAS,default,OTROS,10/01/2022,0
ENSALADA CARNES FRIAS,default,TIENDAS,10/01/2022,0
ENSALADA DULCE,default,DETALLE,10/01/2022,0
ENSALADA DULCE,default,OTROS,10/01/2022,0
ENSALADA DULCE,default,TIENDAS,10/01/2022,0
ENSALADA POLLO,default,DETALLE,10/01/2022,0
ENSALADA POLLO,default,OTROS,10/01/2022,0
ENSALADA POLLO,default,TIENDAS,10/01/2022,0
ENVASE HELADO 1 LT,default,OTROS,10/01/2022,0
ENVASE HELADO 1 LT,default,TIENDAS,10/01/2022,0
ENVASE HELADO 500 MM,default,DETALLE,10/01/2022,0
ENVASE HELADO 500 MM,default,OTROS,10/01/2022,0
ENVASE HELADO 500 MM,default,TIENDAS,10/01/2022,0
ENVASE HELADO BUTTERED PECAN 1 LT,default,TIENDAS,10/01/2022,0
ENVASE HELADO BUTTERED PECAN 500 MM,default,TIENDAS,10/01/2022,0
ENVASE HELADO COOKIES'N CREAM 500 MM,default,TIENDAS,10/01/2022,0
ENVASE HELADO DUTCH CHOCOLATE 500 MM,default,TIENDAS,10/01/2022,0
ENVASE HELADO HOMEMADE VAINILLA 1 LT,default,TIENDAS,10/01/2022,0
ENVASE HELADO HOMEMADE VAINILLA 500 MM,default,TIENDAS,10/01/2022,0
ENVASE HELADO LIMON AGUA 1 LT,default,TIENDAS,10/01/2022,0
ENVASE HELADO LIMON AGUA 500 MM,default,TIENDAS,10/01/2022,0
ENVASE HELADO PISTACHIO ALMOND 500 MM,default,TIENDAS,10/01/2022,0
ENVASE HELADO ROKY ROAD 500 MM,default,TIENDAS,10/01/2022,0
ENVASE HELADO STRAWBERRY 1 LT,default,TIENDAS,10/01/2022,0
ENVASE HELADO STRAWBERRY 500 MM,default,TIENDAS,10/01/2022,0
EXPRESSO CORTADO 4 OZ,default,TIENDAS,10/01/2022,0
FORTI MEDIA CREMA BASE 250 ML,default,DETALLE,10/01/2022,0
