Producto,Canal,Ubicacion,Fecha,Cantidad
L CLASICA EDGE PQ C/4PZ 1L,OTROS,UNICA,05/01/2023,0
L CLASICA PQ C/6 1L C/U CHEP,OTROS,UNICA,05/01/2023,0
L CLASICA UHT 1.5L CHEP,OTROS,UNICA,05/01/2023,112.5
L CLASICA UHT COMBISMILE 315ML,OTROS,UNICA,05/01/2023,0
L CLASICA UHT EDGE 1L 5C CHEP,OTROS,UNICA,05/01/2023,0
L CLASICA UHT EDGE 1L CHEP,OTROS,UNICA,05/01/2023,132567
L CLASICA UHT MIDI 1L,OTROS,UNICA,05/01/2023,0
L CLASICA UHT MIDI 1L CHEP,OTROS,UNICA,05/01/2023,5273
L DES LIGHT EDGE PQC/4PZ 1L CP,OTROS,UNICA,05/01/2023,0
L DESCR DESLAC LACDEL EDGE 1L,OTROS,UNICA,05/01/2023,0
L DESL 18G GS UP CRYSTAL 250,OTROS,UNICA,05/01/2023,0
L DESL C/PRECORTE /6 1L GEPP,OTROS,UNICA,05/01/2023,0
L DESL LIGHT 1.5L CHEP,OTROS,UNICA,05/01/2023,0
L DESL LIGHT EDGE 1L CHEP,OTROS,UNICA,05/01/2023,283
L DESL LIGHT EDGE PQ C/4PZ 1L,OTROS,UNICA,05/01/2023,0
L DESL MIDI SIX PACK 1L,OTROS,UNICA,05/01/2023,0
L DESL UEDGE PQ/12 1L SAMS,OTROS,UNICA,05/01/2023,0
L DESL UHT COMBISMILE 315ML,OTROS,UNICA,05/01/2023,0
L DESLAC EDGE 1L 5C CHEP,OTROS,UNICA,05/01/2023,0
L DESLAC EDGE 1L CHEP,OTROS,UNICA,05/01/2023,709
L DESLAC EDGE PQ C/4PZ 1L,OTROS,UNICA,05/01/2023,0
L DESLAC EDGE PQ C/4PZ 1L CP,OTROS,UNICA,05/01/2023,0
L DESLAC LIGHT PQC/6 1LCU CHEP,OTROS,UNICA,05/01/2023,0
L DESLAC MIDI 1L,OTROS,UNICA,05/01/2023,0
L DESLAC MIDI 1L CHEP,OTROS,UNICA,05/01/2023,71
L DESLAC PQ C/6PZ 1LC/U CHEP,OTROS,UNICA,05/01/2023,0
L DESLAC SLIM LEAF 200ML CHEP,OTROS,UNICA,05/01/2023,11.8
L DESLAC UP 1.5L CHEP,OTROS,UNICA,05/01/2023,63
L DESLAC UP CRYS 250ML CHEP,OTROS,UNICA,05/01/2023,0
L ENT PAST CC GALON 3.78L,OTROS,UNICA,05/01/2023,0
L ENT PAST CC MED GALON 1.89L,OTROS,UNICA,05/01/2023,0
L ENT UHT SLIM LEAF 180ML CHEP,OTROS,UNICA,05/01/2023,0
L ENTERA LACDEL EDGE 1L CHEP,OTROS,UNICA,05/01/2023,254
L ENTERA ORIGEN U.EDGE 1L CHEP,OTROS,UNICA,05/01/2023,0
L EVAP REG SIXPACK 356C/U CHEP,OTROS,UNICA,05/01/2023,0
L EVAP REGULAR SIXPACK 356M CU,OTROS,UNICA,05/01/2023,0
L EVAPORA DESL ECOLEAN125 CHEP,OTROS,UNICA,05/01/2023,1.263
L EVAPORAD REG ECOLEAN 125CHEP,OTROS,UNICA,05/01/2023,12.1248
L EVAPORADA DESLAC 356ML CHEP,OTROS,UNICA,05/01/2023,103.60368
L EVAPORADA DESLAC ECOLEAN 125,OTROS,UNICA,05/01/2023,0
L EVAPORADA REG ECOLEAN 125ML,OTROS,UNICA,05/01/2023,0
L EXT PROTEINA DESL UE 1L CHEP,OTROS,UNICA,05/01/2023,0
L EXTR PROTE CACAO COMBI 315ML,OTROS,UNICA,05/01/2023,14.175
L EXTR PROTE FRESA COMBI 315ML,OTROS,UNICA,05/01/2023,5.04
L EXTR PROTEINA DESL UE 1LCHEP,OTROS,UNICA,05/01/2023,99
L EXTR PROTEINA DESL UE 1LSAMS,OTROS,UNICA,05/01/2023,0
L EXTRA PROTEINA DESLAC UE 1L,OTROS,UNICA,05/01/2023,0
L EXTRA PROTEINA UE 1L,OTROS,UNICA,05/01/2023,0
L EXTRA PROTEINA UE 1L CHEP,OTROS,UNICA,05/01/2023,61
L EXTRA PROTEINA UE 1L SAMS,OTROS,UNICA,05/01/2023,0
L FRESA CRYS PQ C/12 250ML,OTROS,UNICA,05/01/2023,0
L FRESA CRYS PQ C/12 CHEP,OTROS,UNICA,05/01/2023,0
L FRESA CRYSTAL 250ML CHEP,OTROS,UNICA,05/01/2023,0
L FRESA S/SE SLIMLEAF 180 CHEP,OTROS,UNICA,05/01/2023,0
L FRESA S/SE SLIMLEAF 200 CHEP,OTROS,UNICA,05/01/2023,83.2
L FRESA S/SELLO COMBIS 190CHEP,OTROS,UNICA,05/01/2023,0
L FRESA S/SELLO COMBISMILE 190,OTROS,UNICA,05/01/2023,0
L FRESA S/SELLO CRYS 250ML,OTROS,UNICA,05/01/2023,0
L FRESA S/SELLO ECOLEAN 125ML,OTROS,UNICA,05/01/2023,0
L FRESA S/SELLO SLIM 190ML,OTROS,UNICA,05/01/2023,0
L FRESA UHT EDGE 1L CHEP,OTROS,UNICA,05/01/2023,75
L FRESA UHT S/SELLO EDGE 1L,OTROS,UNICA,05/01/2023,0
L LACDEL DESL REHID EDG 1LCHEP,OTROS,UNICA,05/01/2023,84
L LACDEL SEMI REHID EDG1L CHEP,OTROS,UNICA,05/01/2023,26
L LIGHT UHT EDGE 1L 5C CHEP,OTROS,UNICA,05/01/2023,0
L LIGHT UHT EDGE 1L CHEP,OTROS,UNICA,05/01/2023,5771
L MONSTER PASTELCHOCO SLIM190,OTROS,UNICA,05/01/2023,0
L MORAS SLIMLEAF PQC/12 180CHE,OTROS,UNICA,05/01/2023,0
L PARC DESCR LACDEL EDGE 1L,OTROS,UNICA,05/01/2023,0
L PEGASO CHOCOBOMBON SLIM 190,OTROS,UNICA,05/01/2023,0
L SELECTA BROWNIE CHOCO 315ML,OTROS,UNICA,05/01/2023,209.475
L SELECTA CARAMELO 315 ML,OTROS,UNICA,05/01/2023,0
L SELECTA CREMA BAT FRESA 315,OTROS,UNICA,05/01/2023,82.215
L SELECTA DESL U.EDGE 1L CHEP,OTROS,UNICA,05/01/2023,213
L SELECTA ENT U.EDGE PQ/6 1L,OTROS,UNICA,05/01/2023,0
L SELECTA U.EDGE 1L CHEP,OTROS,UNICA,05/01/2023,383
L SEMI UHT ULTRA EDGE 1L,OTROS,UNICA,05/01/2023,0
L SEMI UHT ULTRA EDGE 1L CHEP,OTROS,UNICA,05/01/2023,16132
L SIREN MORAS SLIMLEAF 180CHEP,OTROS,UNICA,05/01/2023,135.72
L SIRENA MORAS SLIM 190 ML,OTROS,UNICA,05/01/2023,0
L UNICORNIO MORA SLIMLEAF 200,OTROS,UNICA,05/01/2023,154.8
L UP LACDEL DESL REHID EDGE 1L,OTROS,UNICA,05/01/2023,0
L UP LACDEL SEMI REHID EDG 1LT,OTROS,UNICA,05/01/2023,0
L VAINI S/SE SLIMLEAF 180 CHEP,OTROS,UNICA,05/01/2023,0
L VAINI S/SE SLIMLEAF 200 CHEP,OTROS,UNICA,05/01/2023,76.6
L VAINI S/SELLO COMBIS 190CHEP,OTROS,UNICA,05/01/2023,0
L VAINI S/SELLO COMBISMILE 190,OTROS,UNICA,05/01/2023,0
L VAINI SLIMLEAF PQC/12 200CHE,OTROS,UNICA,05/01/2023,0
L VAINILLA CRYS PQ C/12 CHEP,OTROS,UNICA,05/01/2023,0
L VAINILLA CRYSTAL 250ML CHEP,OTROS,UNICA,05/01/2023,0
L VAINILLA S/SELLO CRYS 250ML,OTROS,UNICA,05/01/2023,0
L VAINILLA S/SELLO ECOLEAN 125,OTROS,UNICA,05/01/2023,0
L VAINILLA S/SELLO SLIM 190ML,OTROS,UNICA,05/01/2023,0
L VAINILLA UHT EDGE 1L CHEP,OTROS,UNICA,05/01/2023,72
L VAINILLA UHT S/SELLO EDGE 1L,OTROS,UNICA,05/01/2023,0
L.DESL.LIGHT UED SIX PACK 1LT,OTROS,UNICA,05/01/2023,0
L.ENT.PAST. GALON 3.79L CEDIS,OTROS,UNICA,05/01/2023,0
L.ENT.PAST. MED GAL 1.89L CEDI,OTROS,UNICA,05/01/2023,0
L.POLVO SEMI MIEL KIDS BOL480G,OTROS,UNICA,05/01/2023,0
L.SELECTA DESLAC ULTRA EDGE 1L,OTROS,UNICA,05/01/2023,0
L.SELECTA ULTRA EDGE 1LT,OTROS,UNICA,05/01/2023,0
LATE CAFE CON LECHE 16 OZ,OTROS,UNICA,05/01/2023,0
LATE SABORIZADO 12 OZ,OTROS,UNICA,05/01/2023,0
LATE SABORIZADO 16 OZ,OTROS,UNICA,05/01/2023,0
LATE TRADICIONAL 12 OZ,OTROS,UNICA,05/01/2023,0
LATE TRADICIONAL 16 OZ,OTROS,UNICA,05/01/2023,0
LCHOCO SLIMLEAF PQ/6 200MLCHEP,OTROS,UNICA,05/01/2023,0
LECHE AGRIA 1 LITRO,OTROS,UNICA,05/01/2023,20800
LECHE CLASICA GALON 3.78 L.,OTROS,UNICA,05/01/2023,105.84
LECHE DESL LACDEL PLUS EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE DESL PAST TTOP 1L,OTROS,UNICA,05/01/2023,896
LECHE DESL PAST TTOP 1L CEDIS,OTROS,UNICA,05/01/2023,0
LECHE DESL.LIGHT 1.5 LT,OTROS,UNICA,05/01/2023,0
LECHE DESL.LIGHT 5G GS EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE DESLAC 18G GS UP 1.5 L,OTROS,UNICA,05/01/2023,0
LECHE DESLAC 18G GS UP EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE EN POLV.ALPURA KIDS 1800,OTROS,UNICA,05/01/2023,0
LECHE EN POLVO ALPURA KIDS 500,OTROS,UNICA,05/01/2023,0
LECHE EN POLVO CLASIC 460 CHEP,OTROS,UNICA,05/01/2023,7535.9
LECHE EN POLVO CLASICA 460 GR,OTROS,UNICA,05/01/2023,0
LECHE EN POLVO DESCREMADA. GRA,OTROS,UNICA,05/01/2023,0
LECHE EN POLVO DESLAC 150 GRS,OTROS,UNICA,05/01/2023,0
LECHE EN POLVO DESLAC 460 CHEP,OTROS,UNICA,05/01/2023,0
LECHE EN POLVO DESLACT. 460 GR,OTROS,UNICA,05/01/2023,0
LECHE EN POLVO ENTER 150G CHEP,OTROS,UNICA,05/01/2023,0
LECHE EN POLVO ENTERA 150 GRS,OTROS,UNICA,05/01/2023,0
LECHE ENTERA EN POLVO,OTROS,UNICA,05/01/2023,0
LECHE ENTERA PAST.1L TTOP CEDI,OTROS,UNICA,05/01/2023,0
LECHE EVAP DESL COMBI 356ML,OTROS,UNICA,05/01/2023,0
LECHE EVAP DESL ECOLEAN 125ML,OTROS,UNICA,05/01/2023,0
LECHE EVAP REG COMBI 356ML,OTROS,UNICA,05/01/2023,0
LECHE EVAP REG ECOLEAN 125ML,OTROS,UNICA,05/01/2023,0
LECHE EVAPORADA DESLACT 356 ML,OTROS,UNICA,05/01/2023,0
LECHE EVAPORADA REG 356ML CHEP,OTROS,UNICA,05/01/2023,106.48156
LECHE EVAPORADA REGULAR 1 LT,OTROS,UNICA,05/01/2023,0
LECHE EVAPORADA REGULAR 356 ML,OTROS,UNICA,05/01/2023,0
LECHE KIDS CREC EDGE 1L CHEP,OTROS,UNICA,05/01/2023,0
LECHE KIDS UP CREC. EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE LIGHT ULTRAPASTE EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE PAST.CLAS.MED.GAL.1.89L.,OTROS,UNICA,05/01/2023,480.06
LECHE POLVO SEM DESL 150G CHEP,OTROS,UNICA,05/01/2023,0
LECHE REG LACDEL PLUS EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE SEMI LACDEL PLUS EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE TTOP CB CLASICA 1L,OTROS,UNICA,05/01/2023,1176
LECHE UP CLASICA 1.5 L,OTROS,UNICA,05/01/2023,0
LECHE UP CLASICA EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE UP ENTERA LACDEL EDGE 1L,OTROS,UNICA,05/01/2023,0
LECHE UP REG LACDEL EDGE 1L,OTROS,UNICA,05/01/2023,0
