Producto,Canal,Ubicacion,Fecha,Cantidad
P003,CNL_INDUSTRIAL,DC_3004,19/03/2024,0
P003,CNL_TRANSPORTE,DC_3004,19/03/2024,0
P001,CNL_RETAIL,DC_3004,19/03/2024,0
P001,CNL_GOBIERNO,DC_3004,19/03/2024,0
P002,CNL_GOBIERNO,DC_3004,19/03/2024,0
P001,CNL_TRANSPORTE,DC_3005,19/03/2024,0
P002,CNL_RETAIL,DC_3005,19/03/2024,0
P003,CNL_RETAIL,DC_3005,19/03/2024,0
P001,CNL_INDUSTRIAL,DC_3006,19/03/2024,0
P003,CNL_TRANSPORTE,DC_3006,19/03/2024,0
P001,CNL_RETAIL,DC_3006,19/03/2024,0
P002,CNL_RETAIL,DC_3006,19/03/2024,0
P003,CNL_RETAIL,DC_3006,19/03/2024,0
P001,CNL_GOBIERNO,DC_3006,19/03/2024,0
P001,CNL_TRANSPORTE,DC_3007,19/03/2024,0
P002,CNL_TRANSPORTE,DC_3007,19/03/2024,0
P001,CNL_RETAIL,DC_3007,19/03/2024,0
P002,CNL_GOBIERNO,DC_3007,19/03/2024,0
P002,CNL_INDUSTRIAL,DC_3008,19/03/2024,0
P001,CNL_RETAIL,DC_3008,19/03/2024,0
P001,CNL_GOBIERNO,DC_3008,19/03/2024,0
P003,CNL_GOBIERNO,DC_3008,19/03/2024,0
P001,CNL_INDUSTRIAL,DC_3009,19/03/2024,0
P002,CNL_INDUSTRIAL,DC_3009,19/03/2024,0
P003,CNL_INDUSTRIAL,DC_3009,19/03/2024,0
P002,CNL_TRANSPORTE,DC_3009,19/03/2024,0
P003,CNL_TRANSPORTE,DC_3009,19/03/2024,0
P003,CNL_RETAIL,DC_3009,19/03/2024,0
P002,CNL_INDUSTRIAL,DC_3010,19/03/2024,0
P001,CNL_TRANSPORTE,DC_3010,19/03/2024,0
P002,CNL_TRANSPORTE,DC_3010,19/03/2024,0
P003,CNL_TRANSPORTE,DC_3010,19/03/2024,0
P002,CNL_RETAIL,DC_3010,19/03/2024,0
P001,CNL_GOBIERNO,DC_3010,19/03/2024,0
P002,CNL_GOBIERNO,DC_3010,19/03/2024,0
P001,CNL_INDUSTRIAL,DC_3011,19/03/2024,0
P002,CNL_TRANSPORTE,DC_3011,19/03/2024,0
P003,CNL_TRANSPORTE,DC_3011,19/03/2024,0
P001,CNL_RETAIL,DC_3011,19/03/2024,2528
P003,CNL_RETAIL,DC_3011,19/03/2024,0
P001,CNL_INDUSTRIAL,DC_3012,19/03/2024,0
P003,CNL_RETAIL,DC_3012,19/03/2024,0
P002,CNL_GOBIERNO,DC_3012,19/03/2024,0
P003,CNL_GOBIERNO,DC_3012,19/03/2024,0
P002,CNL_INDUSTRIAL,DC_3013,19/03/2024,0
P003,CNL_INDUSTRIAL,DC_3013,19/03/2024,0
P001,CNL_TRANSPORTE,DC_3013,19/03/2024,0
P002,CNL_TRANSPORTE,DC_3013,19/03/2024,0
P003,CNL_RETAIL,DC_3013,19/03/2024,2195
P001,CNL_GOBIERNO,DC_3013,19/03/2024,0
P003,CNL_GOBIERNO,DC_3013,19/03/2024,0
P001,CNL_INDUSTRIAL,DC_3014,19/03/2024,0
P001,CNL_TRANSPORTE,DC_3014,19/03/2024,0
P003,CNL_TRANSPORTE,DC_3014,19/03/2024,0
P003,CNL_RETAIL,DC_3014,19/03/2024,0
P002,CNL_INDUSTRIAL,DC_3015,19/03/2024,0
P001,CNL_TRANSPORTE,DC_3015,19/03/2024,0
P002,CNL_TRANSPORTE,DC_3015,19/03/2024,0
P003,CNL_TRANSPORTE,DC_3015,19/03/2024,0
P003,CNL_RETAIL,DC_3015,19/03/2024,0
P003,CNL_INDUSTRIAL,DC_3001,20/03/2024,0
P002,CNL_TRANSPORTE,DC_3001,20/03/2024,17205
P001,CNL_RETAIL,DC_3001,20/03/2024,0
P001,CNL_GOBIERNO,DC_3001,20/03/2024,0
P002,CNL_GOBIERNO,DC_3001,20/03/2024,0
P003,CNL_GOBIERNO,DC_3001,20/03/2024,0
P001,CNL_INDUSTRIAL,DC_3002,20/03/2024,0
P001,CNL_TRANSPORTE,DC_3002,20/03/2024,0
P002,CNL_TRANSPORTE,DC_3002,20/03/2024,0
P001,CNL_RETAIL,DC_3002,20/03/2024,0
P002,CNL_RETAIL,DC_3002,20/03/2024,0
P002,CNL_GOBIERNO,DC_3002,20/03/2024,0
P001,CNL_INDUSTRIAL,DC_3003,20/03/2024,0
P003,CNL_INDUSTRIAL,DC_3003,20/03/2024,0
P001,CNL_TRANSPORTE,DC_3003,20/03/2024,0
P003,CNL_TRANSPORTE,DC_3003,20/03/2024,0
P001,CNL_RETAIL,DC_3003,20/03/2024,0
P002,CNL_RETAIL,DC_3003,20/03/2024,0
P003,CNL_RETAIL,DC_3003,20/03/2024,0
P001,CNL_INDUSTRIAL,DC_3004,20/03/2024,0
P003,CNL_INDUSTRIAL,DC_3004,20/03/2024,0
P003,CNL_TRANSPORTE,DC_3004,20/03/2024,0
P001,CNL_RETAIL,DC_3004,20/03/2024,0
P001,CNL_GOBIERNO,DC_3004,20/03/2024,2364
P002,CNL_GOBIERNO,DC_3004,20/03/2024,0
P001,CNL_TRANSPORTE,DC_3005,20/03/2024,5320
P002,CNL_RETAIL,DC_3005,20/03/2024,0
P003,CNL_RETAIL,DC_3005,20/03/2024,941
P001,CNL_INDUSTRIAL,DC_3006,20/03/2024,0
P003,CNL_TRANSPORTE,DC_3006,20/03/2024,0
P001,CNL_RETAIL,DC_3006,20/03/2024,0
P002,CNL_RETAIL,DC_3006,20/03/2024,0
P003,CNL_RETAIL,DC_3006,20/03/2024,0
P001,CNL_GOBIERNO,DC_3006,20/03/2024,2409
P001,CNL_TRANSPORTE,DC_3007,20/03/2024,0
P002,CNL_TRANSPORTE,DC_3007,20/03/2024,17196
P001,CNL_RETAIL,DC_3007,20/03/2024,0
P002,CNL_GOBIERNO,DC_3007,20/03/2024,0
P002,CNL_INDUSTRIAL,DC_3008,20/03/2024,7214
P001,CNL_RETAIL,DC_3008,20/03/2024,0
P001,CNL_GOBIERNO,DC_3008,20/03/2024,0
P003,CNL_GOBIERNO,DC_3008,20/03/2024,0
P001,CNL_INDUSTRIAL,DC_3009,20/03/2024,0
P002,CNL_INDUSTRIAL,DC_3009,20/03/2024,0
P003,CNL_INDUSTRIAL,DC_3009,20/03/2024,0
P002,CNL_TRANSPORTE,DC_3009,20/03/2024,0
P003,CNL_TRANSPORTE,DC_3009,20/03/2024,0
P003,CNL_RETAIL,DC_3009,20/03/2024,2233
P002,CNL_INDUSTRIAL,DC_3010,20/03/2024,0
P001,CNL_TRANSPORTE,DC_3010,20/03/2024,2594
P002,CNL_TRANSPORTE,DC_3010,20/03/2024,0
P003,CNL_TRANSPORTE,DC_3010,20/03/2024,0
P002,CNL_RETAIL,DC_3010,20/03/2024,0
P001,CNL_GOBIERNO,DC_3010,20/03/2024,0
P002,CNL_GOBIERNO,DC_3010,20/03/2024,0
P001,CNL_INDUSTRIAL,DC_3011,20/03/2024,0
P002,CNL_TRANSPORTE,DC_3011,20/03/2024,0
P003,CNL_TRANSPORTE,DC_3011,20/03/2024,1279
P001,CNL_RETAIL,DC_3011,20/03/2024,0
P003,CNL_RETAIL,DC_3011,20/03/2024,0
P001,CNL_INDUSTRIAL,DC_3012,20/03/2024,0
P003,CNL_RETAIL,DC_3012,20/03/2024,0
P002,CNL_GOBIERNO,DC_3012,20/03/2024,0
P003,CNL_GOBIERNO,DC_3012,20/03/2024,0
P002,CNL_INDUSTRIAL,DC_3013,20/03/2024,0
P003,CNL_INDUSTRIAL,DC_3013,20/03/2024,952
P001,CNL_TRANSPORTE,DC_3013,20/03/2024,3800
P002,CNL_TRANSPORTE,DC_3013,20/03/2024,0
P003,CNL_RETAIL,DC_3013,20/03/2024,0
P001,CNL_GOBIERNO,DC_3013,20/03/2024,0
P003,CNL_GOBIERNO,DC_3013,20/03/2024,0
P001,CNL_INDUSTRIAL,DC_3014,20/03/2024,0
P001,CNL_TRANSPORTE,DC_3014,20/03/2024,0
P003,CNL_TRANSPORTE,DC_3014,20/03/2024,0
P003,CNL_RETAIL,DC_3014,20/03/2024,0
P002,CNL_INDUSTRIAL,DC_3015,20/03/2024,0
P001,CNL_TRANSPORTE,DC_3015,20/03/2024,2965
P002,CNL_TRANSPORTE,DC_3015,20/03/2024,0
P003,CNL_TRANSPORTE,DC_3015,20/03/2024,0
P003,CNL_RETAIL,DC_3015,20/03/2024,0
P003,CNL_INDUSTRIAL,DC_3001,21/03/2024,0
P002,CNL_TRANSPORTE,DC_3001,21/03/2024,0
P001,CNL_RETAIL,DC_3001,21/03/2024,0
P001,CNL_GOBIERNO,DC_3001,21/03/2024,0
P002,CNL_GOBIERNO,DC_3001,21/03/2024,0
P003,CNL_GOBIERNO,DC_3001,21/03/2024,0
P001,CNL_INDUSTRIAL,DC_3002,21/03/2024,0
P001,CNL_TRANSPORTE,DC_3002,21/03/2024,3091
P002,CNL_TRANSPORTE,DC_3002,21/03/2024,0
P001,CNL_RETAIL,DC_3002,21/03/2024,2807
P002,CNL_RETAIL,DC_3002,21/03/2024,0
P002,CNL_GOBIERNO,DC_3002,21/03/2024,0
P001,CNL_INDUSTRIAL,DC_3003,21/03/2024,0
P003,CNL_INDUSTRIAL,DC_3003,21/03/2024,0
P001,CNL_TRANSPORTE,DC_3003,21/03/2024,0
P003,CNL_TRANSPORTE,DC_3003,21/03/2024,0
P001,CNL_RETAIL,DC_3003,21/03/2024,0
P002,CNL_RETAIL,DC_3003,21/03/2024,0
P003,CNL_RETAIL,DC_3003,21/03/2024,0
P001,CNL_INDUSTRIAL,DC_3004,21/03/2024,0
P003,CNL_INDUSTRIAL,DC_3004,21/03/2024,0
P003,CNL_TRANSPORTE,DC_3004,21/03/2024,1138
P001,CNL_RETAIL,DC_3004,21/03/2024,0
P001,CNL_GOBIERNO,DC_3004,21/03/2024,0
P002,CNL_GOBIERNO,DC_3004,21/03/2024,7998
P001,CNL_TRANSPORTE,DC_3005,21/03/2024,0
P002,CNL_RETAIL,DC_3005,21/03/2024,0
P003,CNL_RETAIL,DC_3005,21/03/2024,0
P001,CNL_INDUSTRIAL,DC_3006,21/03/2024,0
P003,CNL_TRANSPORTE,DC_3006,21/03/2024,0
P001,CNL_RETAIL,DC_3006,21/03/2024,0
P002,CNL_RETAIL,DC_3006,21/03/2024,0
P003,CNL_RETAIL,DC_3006,21/03/2024,0
P001,CNL_GOBIERNO,DC_3006,21/03/2024,0
P001,CNL_TRANSPORTE,DC_3007,21/03/2024,0
P002,CNL_TRANSPORTE,DC_3007,21/03/2024,0
P001,CNL_RETAIL,DC_3007,21/03/2024,0
P002,CNL_GOBIERNO,DC_3007,21/03/2024,0
P002,CNL_INDUSTRIAL,DC_3008,21/03/2024,8544
P001,CNL_RETAIL,DC_3008,21/03/2024,0
P001,CNL_GOBIERNO,DC_3008,21/03/2024,0
P003,CNL_GOBIERNO,DC_3008,21/03/2024,0
P001,CNL_INDUSTRIAL,DC_3009,21/03/2024,0
P002,CNL_INDUSTRIAL,DC_3009,21/03/2024,0
P003,CNL_INDUSTRIAL,DC_3009,21/03/2024,0
P002,CNL_TRANSPORTE,DC_3009,21/03/2024,0
P003,CNL_TRANSPORTE,DC_3009,21/03/2024,0
P003,CNL_RETAIL,DC_3009,21/03/2024,2479
P002,CNL_INDUSTRIAL,DC_3010,21/03/2024,0
P001,CNL_TRANSPORTE,DC_3010,21/03/2024,0
P002,CNL_TRANSPORTE,DC_3010,21/03/2024,0
P003,CNL_TRANSPORTE,DC_3010,21/03/2024,0
P002,CNL_RETAIL,DC_3010,21/03/2024,0
P001,CNL_GOBIERNO,DC_3010,21/03/2024,0
P002,CNL_GOBIERNO,DC_3010,21/03/2024,0
P001,CNL_INDUSTRIAL,DC_3011,21/03/2024,0
P002,CNL_TRANSPORTE,DC_3011,21/03/2024,4020
P003,CNL_TRANSPORTE,DC_3011,21/03/2024,0
P001,CNL_RETAIL,DC_3011,21/03/2024,0
P003,CNL_RETAIL,DC_3011,21/03/2024,0
P001,CNL_INDUSTRIAL,DC_3012,21/03/2024,3526
P003,CNL_RETAIL,DC_3012,21/03/2024,0
P002,CNL_GOBIERNO,DC_3012,21/03/2024,0
P003,CNL_GOBIERNO,DC_3012,21/03/2024,0
P002,CNL_INDUSTRIAL,DC_3013,21/03/2024,0
P003,CNL_INDUSTRIAL,DC_3013,21/03/2024,0
P001,CNL_TRANSPORTE,DC_3013,21/03/2024,0
P002,CNL_TRANSPORTE,DC_3013,21/03/2024,0
P003,CNL_RETAIL,DC_3013,21/03/2024,0
P001,CNL_GOBIERNO,DC_3013,21/03/2024,1705
P003,CNL_GOBIERNO,DC_3013,21/03/2024,0
P001,CNL_INDUSTRIAL,DC_3014,21/03/2024,0
P001,CNL_TRANSPORTE,DC_3014,21/03/2024,4458
P003,CNL_TRANSPORTE,DC_3014,21/03/2024,0
P003,CNL_RETAIL,DC_3014,21/03/2024,0
P002,CNL_INDUSTRIAL,DC_3015,21/03/2024,0
P001,CNL_TRANSPORTE,DC_3015,21/03/2024,0
P002,CNL_TRANSPORTE,DC_3015,21/03/2024,0
P003,CNL_TRANSPORTE,DC_3015,21/03/2024,1669
P003,CNL_RETAIL,DC_3015,21/03/2024,0
P003,CNL_INDUSTRIAL,DC_3001,22/03/2024,0
P002,CNL_TRANSPORTE,DC_3001,22/03/2024,0
P001,CNL_RETAIL,DC_3001,22/03/2024,0
P001,CNL_GOBIERNO,DC_3001,22/03/2024,0
P002,CNL_GOBIERNO,DC_3001,22/03/2024,0
P003,CNL_GOBIERNO,DC_3001,22/03/2024,0
P001,CNL_INDUSTRIAL,DC_3002,22/03/2024,0
P001,CNL_TRANSPORTE,DC_3002,22/03/2024,0
P002,CNL_TRANSPORTE,DC_3002,22/03/2024,0
P001,CNL_RETAIL,DC_3002,22/03/2024,0
P002,CNL_RETAIL,DC_3002,22/03/2024,0
P002,CNL_GOBIERNO,DC_3002,22/03/2024,0
P001,CNL_INDUSTRIAL,DC_3003,22/03/2024,3025
P003,CNL_INDUSTRIAL,DC_3003,22/03/2024,0
P001,CNL_TRANSPORTE,DC_3003,22/03/2024,0
P003,CNL_TRANSPORTE,DC_3003,22/03/2024,779
P001,CNL_RETAIL,DC_3003,22/03/2024,0
P002,CNL_RETAIL,DC_3003,22/03/2024,0
P003,CNL_RETAIL,DC_3003,22/03/2024,903
P001,CNL_INDUSTRIAL,DC_3004,22/03/2024,0
P003,CNL_INDUSTRIAL,DC_3004,22/03/2024,0
P003,CNL_TRANSPORTE,DC_3004,22/03/2024,0
P001,CNL_RETAIL,DC_3004,22/03/2024,0
P001,CNL_GOBIERNO,DC_3004,22/03/2024,0
P002,CNL_GOBIERNO,DC_3004,22/03/2024,0
P001,CNL_TRANSPORTE,DC_3005,22/03/2024,0
P002,CNL_RETAIL,DC_3005,22/03/2024,0
P003,CNL_RETAIL,DC_3005,22/03/2024,0
P001,CNL_INDUSTRIAL,DC_3006,22/03/2024,3443
P003,CNL_TRANSPORTE,DC_3006,22/03/2024,0
P001,CNL_RETAIL,DC_3006,22/03/2024,0
P002,CNL_RETAIL,DC_3006,22/03/2024,6645
P003,CNL_RETAIL,DC_3006,22/03/2024,0
P001,CNL_GOBIERNO,DC_3006,22/03/2024,0
P001,CNL_TRANSPORTE,DC_3007,22/03/2024,0
P002,CNL_TRANSPORTE,DC_3007,22/03/2024,0
P001,CNL_RETAIL,DC_3007,22/03/2024,2710
P002,CNL_GOBIERNO,DC_3007,22/03/2024,0
P002,CNL_INDUSTRIAL,DC_3008,22/03/2024,3796
P001,CNL_RETAIL,DC_3008,22/03/2024,0
P001,CNL_GOBIERNO,DC_3008,22/03/2024,0
P003,CNL_GOBIERNO,DC_3008,22/03/2024,0
P001,CNL_INDUSTRIAL,DC_3009,22/03/2024,0
P002,CNL_INDUSTRIAL,DC_3009,22/03/2024,0
P003,CNL_INDUSTRIAL,DC_3009,22/03/2024,0
P002,CNL_TRANSPORTE,DC_3009,22/03/2024,0
P003,CNL_TRANSPORTE,DC_3009,22/03/2024,0
P003,CNL_RETAIL,DC_3009,22/03/2024,0
P002,CNL_INDUSTRIAL,DC_3010,22/03/2024,0
P001,CNL_TRANSPORTE,DC_3010,22/03/2024,1862
P002,CNL_TRANSPORTE,DC_3010,22/03/2024,0
P003,CNL_TRANSPORTE,DC_3010,22/03/2024,0
P002,CNL_RETAIL,DC_3010,22/03/2024,0
P001,CNL_GOBIERNO,DC_3010,22/03/2024,0
P002,CNL_GOBIERNO,DC_3010,22/03/2024,0
P001,CNL_INDUSTRIAL,DC_3011,22/03/2024,0
P002,CNL_TRANSPORTE,DC_3011,22/03/2024,0
P003,CNL_TRANSPORTE,DC_3011,22/03/2024,1567
P001,CNL_RETAIL,DC_3011,22/03/2024,0
P003,CNL_RETAIL,DC_3011,22/03/2024,0
P001,CNL_INDUSTRIAL,DC_3012,22/03/2024,0
P003,CNL_RETAIL,DC_3012,22/03/2024,0
P002,CNL_GOBIERNO,DC_3012,22/03/2024,0
P003,CNL_GOBIERNO,DC_3012,22/03/2024,0
P002,CNL_INDUSTRIAL,DC_3013,22/03/2024,0
P003,CNL_INDUSTRIAL,DC_3013,22/03/2024,0
P001,CNL_TRANSPORTE,DC_3013,22/03/2024,0
P002,CNL_TRANSPORTE,DC_3013,22/03/2024,0
P003,CNL_RETAIL,DC_3013,22/03/2024,0
P001,CNL_GOBIERNO,DC_3013,22/03/2024,0
P003,CNL_GOBIERNO,DC_3013,22/03/2024,0
P001,CNL_INDUSTRIAL,DC_3014,22/03/2024,0
P001,CNL_TRANSPORTE,DC_3014,22/03/2024,0
P003,CNL_TRANSPORTE,DC_3014,22/03/2024,0
P003,CNL_RETAIL,DC_3014,22/03/2024,0
P002,CNL_INDUSTRIAL,DC_3015,22/03/2024,0
P001,CNL_TRANSPORTE,DC_3015,22/03/2024,3161
P002,CNL_TRANSPORTE,DC_3015,22/03/2024,0
P003,CNL_TRANSPORTE,DC_3015,22/03/2024,0
P003,CNL_RETAIL,DC_3015,22/03/2024,0
P003,CNL_INDUSTRIAL,DC_3001,23/03/2024,2615
P002,CNL_TRANSPORTE,DC_3001,23/03/2024,0
P001,CNL_RETAIL,DC_3001,23/03/2024,0
P001,CNL_GOBIERNO,DC_3001,23/03/2024,2265
P002,CNL_GOBIERNO,DC_3001,23/03/2024,6183
P003,CNL_GOBIERNO,DC_3001,23/03/2024,0
P001,CNL_INDUSTRIAL,DC_3002,23/03/2024,0
P001,CNL_TRANSPORTE,DC_3002,23/03/2024,0
P002,CNL_TRANSPORTE,DC_3002,23/03/2024,0
P001,CNL_RETAIL,DC_3002,23/03/2024,0
P002,CNL_RETAIL,DC_3002,23/03/2024,0
P002,CNL_GOBIERNO,DC_3002,23/03/2024,8214
P001,CNL_INDUSTRIAL,DC_3003,23/03/2024,0
P003,CNL_INDUSTRIAL,DC_3003,23/03/2024,0
P001,CNL_TRANSPORTE,DC_3003,23/03/2024,0
P003,CNL_TRANSPORTE,DC_3003,23/03/2024,0
P001,CNL_RETAIL,DC_3003,23/03/2024,0
P002,CNL_RETAIL,DC_3003,23/03/2024,0
P003,CNL_RETAIL,DC_3003,23/03/2024,0
P001,CNL_INDUSTRIAL,DC_3004,23/03/2024,0
P003,CNL_INDUSTRIAL,DC_3004,23/03/2024,0
P003,CNL_TRANSPORTE,DC_3004,23/03/2024,0
P001,CNL_RETAIL,DC_3004,23/03/2024,3237
P001,CNL_GOBIERNO,DC_3004,23/03/2024,0
P002,CNL_GOBIERNO,DC_3004,23/03/2024,0
P001,CNL_TRANSPORTE,DC_3005,23/03/2024,0
P002,CNL_RETAIL,DC_3005,23/03/2024,0
P003,CNL_RETAIL,DC_3005,23/03/2024,0
P001,CNL_INDUSTRIAL,DC_3006,23/03/2024,0
P003,CNL_TRANSPORTE,DC_3006,23/03/2024,0
P001,CNL_RETAIL,DC_3006,23/03/2024,2071
P002,CNL_RETAIL,DC_3006,23/03/2024,0
P003,CNL_RETAIL,DC_3006,23/03/2024,0
P001,CNL_GOBIERNO,DC_3006,23/03/2024,0
P001,CNL_TRANSPORTE,DC_3007,23/03/2024,0
P002,CNL_TRANSPORTE,DC_3007,23/03/2024,0
P001,CNL_RETAIL,DC_3007,23/03/2024,0
P002,CNL_GOBIERNO,DC_3007,23/03/2024,0
P002,CNL_INDUSTRIAL,DC_3008,23/03/2024,0
P001,CNL_RETAIL,DC_3008,23/03/2024,0
P001,CNL_GOBIERNO,DC_3008,23/03/2024,0
P003,CNL_GOBIERNO,DC_3008,23/03/2024,0
P001,CNL_INDUSTRIAL,DC_3009,23/03/2024,2659
P002,CNL_INDUSTRIAL,DC_3009,23/03/2024,15852
P003,CNL_INDUSTRIAL,DC_3009,23/03/2024,0
P002,CNL_TRANSPORTE,DC_3009,23/03/2024,0
P003,CNL_TRANSPORTE,DC_3009,23/03/2024,1355
P003,CNL_RETAIL,DC_3009,23/03/2024,0
P002,CNL_INDUSTRIAL,DC_3010,23/03/2024,0
P001,CNL_TRANSPORTE,DC_3010,23/03/2024,0
P002,CNL_TRANSPORTE,DC_3010,23/03/2024,0
P003,CNL_TRANSPORTE,DC_3010,23/03/2024,0
P002,CNL_RETAIL,DC_3010,23/03/2024,0
P001,CNL_GOBIERNO,DC_3010,23/03/2024,0
P002,CNL_GOBIERNO,DC_3010,23/03/2024,0
P001,CNL_INDUSTRIAL,DC_3011,23/03/2024,0
P002,CNL_TRANSPORTE,DC_3011,23/03/2024,0
P003,CNL_TRANSPORTE,DC_3011,23/03/2024,0
P001,CNL_RETAIL,DC_3011,23/03/2024,3091
P003,CNL_RETAIL,DC_3011,23/03/2024,0
P001,CNL_INDUSTRIAL,DC_3012,23/03/2024,0
P003,CNL_RETAIL,DC_3012,23/03/2024,0
P002,CNL_GOBIERNO,DC_3012,23/03/2024,0
P003,CNL_GOBIERNO,DC_3012,23/03/2024,0
P002,CNL_INDUSTRIAL,DC_3013,23/03/2024,0
P003,CNL_INDUSTRIAL,DC_3013,23/03/2024,791
P001,CNL_TRANSPORTE,DC_3013,23/03/2024,0
P002,CNL_TRANSPORTE,DC_3013,23/03/2024,0
P003,CNL_RETAIL,DC_3013,23/03/2024,0
P001,CNL_GOBIERNO,DC_3013,23/03/2024,0
P003,CNL_GOBIERNO,DC_3013,23/03/2024,545
P001,CNL_INDUSTRIAL,DC_3014,23/03/2024,0
P001,CNL_TRANSPORTE,DC_3014,23/03/2024,0
P003,CNL_TRANSPORTE,DC_3014,23/03/2024,0
P003,CNL_RETAIL,DC_3014,23/03/2024,0
P002,CNL_INDUSTRIAL,DC_3015,23/03/2024,0
P001,CNL_TRANSPORTE,DC_3015,23/03/2024,0
P002,CNL_TRANSPORTE,DC_3015,23/03/2024,0
P003,CNL_TRANSPORTE,DC_3015,23/03/2024,0
P003,CNL_RETAIL,DC_3015,23/03/2024,1589
P003,CNL_INDUSTRIAL,DC_3001,24/03/2024,0
P002,CNL_TRANSPORTE,DC_3001,24/03/2024,13059
P001,CNL_RETAIL,DC_3001,24/03/2024,0
P001,CNL_GOBIERNO,DC_3001,24/03/2024,0
P002,CNL_GOBIERNO,DC_3001,24/03/2024,0
P003,CNL_GOBIERNO,DC_3001,24/03/2024,0
P001,CNL_INDUSTRIAL,DC_3002,24/03/2024,0
P001,CNL_TRANSPORTE,DC_3002,24/03/2024,0
P002,CNL_TRANSPORTE,DC_3002,24/03/2024,0
P001,CNL_RETAIL,DC_3002,24/03/2024,0
P002,CNL_RETAIL,DC_3002,24/03/2024,0
P002,CNL_GOBIERNO,DC_3002,24/03/2024,0
P001,CNL_INDUSTRIAL,DC_3003,24/03/2024,0
P003,CNL_INDUSTRIAL,DC_3003,24/03/2024,0
P001,CNL_TRANSPORTE,DC_3003,24/03/2024,0
P003,CNL_TRANSPORTE,DC_3003,24/03/2024,0
P001,CNL_RETAIL,DC_3003,24/03/2024,0
P002,CNL_RETAIL,DC_3003,24/03/2024,0
P003,CNL_RETAIL,DC_3003,24/03/2024,0
P001,CNL_INDUSTRIAL,DC_3004,24/03/2024,0
P003,CNL_INDUSTRIAL,DC_3004,24/03/2024,0
P003,CNL_TRANSPORTE,DC_3004,24/03/2024,0
P001,CNL_RETAIL,DC_3004,24/03/2024,0
P001,CNL_GOBIERNO,DC_3004,24/03/2024,1956
P002,CNL_GOBIERNO,DC_3004,24/03/2024,0
P001,CNL_TRANSPORTE,DC_3005,24/03/2024,0
P002,CNL_RETAIL,DC_3005,24/03/2024,0
P003,CNL_RETAIL,DC_3005,24/03/2024,0
P001,CNL_INDUSTRIAL,DC_3006,24/03/2024,0
P003,CNL_TRANSPORTE,DC_3006,24/03/2024,0
P001,CNL_RETAIL,DC_3006,24/03/2024,0
P002,CNL_RETAIL,DC_3006,24/03/2024,7402
P003,CNL_RETAIL,DC_3006,24/03/2024,0
P001,CNL_GOBIERNO,DC_3006,24/03/2024,0
P001,CNL_TRANSPORTE,DC_3007,24/03/2024,0
P002,CNL_TRANSPORTE,DC_3007,24/03/2024,0
P001,CNL_RETAIL,DC_3007,24/03/2024,0
P002,CNL_GOBIERNO,DC_3007,24/03/2024,0
P002,CNL_INDUSTRIAL,DC_3008,24/03/2024,0
P001,CNL_RETAIL,DC_3008,24/03/2024,0
P001,CNL_GOBIERNO,DC_3008,24/03/2024,2474
P003,CNL_GOBIERNO,DC_3008,24/03/2024,0
P001,CNL_INDUSTRIAL,DC_3009,24/03/2024,0
P002,CNL_INDUSTRIAL,DC_3009,24/03/2024,0
P003,CNL_INDUSTRIAL,DC_3009,24/03/2024,1953
P002,CNL_TRANSPORTE,DC_3009,24/03/2024,0
P003,CNL_TRANSPORTE,DC_3009,24/03/2024,0
P003,CNL_RETAIL,DC_3009,24/03/2024,0
P002,CNL_INDUSTRIAL,DC_3010,24/03/2024,0
P001,CNL_TRANSPORTE,DC_3010,24/03/2024,0
P002,CNL_TRANSPORTE,DC_3010,24/03/2024,0
P003,CNL_TRANSPORTE,DC_3010,24/03/2024,822
P002,CNL_RETAIL,DC_3010,24/03/2024,0
P001,CNL_GOBIERNO,DC_3010,24/03/2024,2645
P002,CNL_GOBIERNO,DC_3010,24/03/2024,0
P001,CNL_INDUSTRIAL,DC_3011,24/03/2024,0
P002,CNL_TRANSPORTE,DC_3011,24/03/2024,0
P003,CNL_TRANSPORTE,DC_3011,24/03/2024,0
P001,CNL_RETAIL,DC_3011,24/03/2024,0
P003,CNL_RETAIL,DC_3011,24/03/2024,0
P001,CNL_INDUSTRIAL,DC_3012,24/03/2024,0
P003,CNL_RETAIL,DC_3012,24/03/2024,0
P002,CNL_GOBIERNO,DC_3012,24/03/2024,0
P003,CNL_GOBIERNO,DC_3012,24/03/2024,0
P002,CNL_INDUSTRIAL,DC_3013,24/03/2024,0
P003,CNL_INDUSTRIAL,DC_3013,24/03/2024,0
P001,CNL_TRANSPORTE,DC_3013,24/03/2024,0
P002,CNL_TRANSPORTE,DC_3013,24/03/2024,0
P003,CNL_RETAIL,DC_3013,24/03/2024,1608
P001,CNL_GOBIERNO,DC_3013,24/03/2024,0
P003,CNL_GOBIERNO,DC_3013,24/03/2024,0
P001,CNL_INDUSTRIAL,DC_3014,24/03/2024,0
P001,CNL_TRANSPORTE,DC_3014,24/03/2024,0
P003,CNL_TRANSPORTE,DC_3014,24/03/2024,0
P003,CNL_RETAIL,DC_3014,24/03/2024,0
P002,CNL_INDUSTRIAL,DC_3015,24/03/2024,0
P001,CNL_TRANSPORTE,DC_3015,24/03/2024,5388
P002,CNL_TRANSPORTE,DC_3015,24/03/2024,12737
P003,CNL_TRANSPORTE,DC_3015,24/03/2024,0
P003,CNL_RETAIL,DC_3015,24/03/2024,0
