*DmdUnit,*DmdGroup,*Loc,*HistStream,Dur,*Event,Qty,*StartDate,*Type,U_CLASE_ABC,Marca,Retornabilidad,U_SUB_TERRITORIO,U_TERRITORIO,U_ZONA,U_ESTATUS,U_ACTIVO
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,970,20/05/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,938,27/05/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,028.00",03/06/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,046.00",10/06/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,886,17/06/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,Cleanse History,-142,17/06/2024,2,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,039.00",24/06/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,063.00",01/07/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,054.00",08/07/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,935,15/07/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,863,22/07/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,Cleanse History,-117.6666667,22/07/2024,2,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,955,29/07/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,871,05/08/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,Cleanse History,-83.83333333,05/08/2024,2,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,937,12/08/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,940,19/08/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,908,26/08/2024,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,252.874,01/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,Cleanse History,-174.1048333,01/01/2024,2,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,324.958,08/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,433.332,15/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,341.958,22/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,409,29/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,361.917,05/02/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,400.874,12/02/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,493.5,19/02/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,428.917,26/02/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,417.833,04/03/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,441.792,11/03/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,598.749,18/03/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,330,25/03/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,400.875,01/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,386,08/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,668.709,15/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,421.917,22/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,422.083,29/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,427.875,06/05/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,620.708,13/05/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,407.625,20/05/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,441.875,27/05/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,460.792,03/06/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,476.958,10/06/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,469.833,17/06/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,695.75,24/06/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,Cleanse History,222.7015,24/06/2024,2,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,400.834,01/07/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,679,08/07/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,350.874,15/07/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,382.875,22/07/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,358.917,29/07/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,390.833,05/08/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,570.874,12/08/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,346.916,19/08/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,Cleanse History,-67.96566667,19/08/2024,2,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,434.917,26/08/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,028.67",01/01/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,145.79",08/01/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,010.25",15/01/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"1,975.96",22/01/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,003.12",29/01/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,009.46",05/02/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"1,889.08",12/02/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"1,949.54",19/02/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,081.91",26/02/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,071.96",04/03/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,075.12",11/03/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,185.00",18/03/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"1,736.79",25/03/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,218.08",01/04/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,029.04",08/04/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,227.00",15/04/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,039.12",22/04/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,105.71",29/04/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,386.54",06/05/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,537.29",13/05/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,394.21",20/05/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,279.46",27/05/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,556.33",03/06/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,482.58",10/06/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,520.83",17/06/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,196.00",24/06/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,497.50",01/07/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,547.79",08/07/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,378.04",15/07/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,314.33",22/07/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,525.12",29/07/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,371.54",05/08/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,269.46",12/08/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,263.67",19/08/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_6,BMX_TRADICIONAL,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,"2,070.71",26/08/2024,1,C,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_997,BMX_AUTOSERVICIOS,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,1,18/03/2024,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,D,NO
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,43.999,01/01/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,Cleanse History,-25.641,01/01/2024,2,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,56.502,08/01/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,79.002,15/01/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,65.168,22/01/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,69.335,29/01/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,63.668,05/02/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,76.5,12/02/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,68.668,19/02/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,88.335,26/02/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,73.332,04/03/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,68.332,11/03/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,70.17,18/03/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,67.668,25/03/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,71.668,01/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,78.666,08/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,73.333,15/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,63.501,22/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,60.666,29/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,76.168,06/05/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,Cleanse History,14.55716667,06/05/2024,2,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,50.666,13/05/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,73.666,20/05/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,47.833,27/05/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,60.667,03/06/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,60.833,10/06/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,46.834,17/06/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,39.167,24/06/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,44.832,01/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,53.5,08/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,73.666,15/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,Cleanse History,19.27683333,15/07/2024,2,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,66.667,22/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,Cleanse History,12.27783333,22/07/2024,2,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,64.5,29/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,57.169,05/08/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,67.167,12/08/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,63,19/08/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,75.165,26/08/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3001,ORDERS,7D,Cleanse History,16.80366667,26/08/2024,2,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,34,01/01/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,39,08/01/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,37,15/01/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,35,22/01/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,44,29/01/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,35,05/02/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,32,12/02/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,39,19/02/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
BMX_997,BMX_HOGAR,BMX_3203,ORDERS,7D,AGGREGATED WEEKLY,33,26/02/2024,1,C,Santa Clara Deslactosada Light,NR,Juventud,Saltillo,Noreste,L,A
