*DmdUnit,*DmdGroup,*Loc,*StartDate,Qty,*Event
BMX_310,BMX_HOGAR,BMX_3207,23/10/2023,33,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,30/10/2023,45,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,06/11/2023,76,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,13/11/2023,32,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,20/11/2023,24,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,27/11/2023,98,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,27/11/2023,38.66666667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3207,04/12/2023,85,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,11/12/2023,50,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,18/12/2023,89,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,25/12/2023,34,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,28/12/2020,0,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,04/01/2021,42.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,11/01/2021,44.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,18/01/2021,40.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,25/01/2021,39.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,01/02/2021,50.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,08/02/2021,46.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,15/02/2021,56.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/02/2021,55.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,01/03/2021,56,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,08/03/2021,43,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,15/03/2021,49.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/03/2021,40.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,29/03/2021,51,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,05/04/2021,49.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,12/04/2021,41,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,19/04/2021,52.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,26/04/2021,50,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,03/05/2021,73,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,10/05/2021,93.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,17/05/2021,79.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,24/05/2021,71,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,31/05/2021,66,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,07/06/2021,57.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,14/06/2021,66,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,21/06/2021,64.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,28/06/2021,65,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,05/07/2021,77,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,12/07/2021,58.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,19/07/2021,70.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,26/07/2021,62.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,02/08/2021,64,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,09/08/2021,86,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,16/08/2021,80,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,23/08/2021,69,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,30/08/2021,83.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,06/09/2021,55,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,13/09/2021,80,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,20/09/2021,83.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,27/09/2021,89.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,04/10/2021,48.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,11/10/2021,67,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,18/10/2021,74.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,25/10/2021,81.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,01/11/2021,79,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,08/11/2021,77.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,15/11/2021,94.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/11/2021,67.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,29/11/2021,96,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,06/12/2021,366.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,06/12/2021,287.6666667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,13/12/2021,466.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,13/12/2021,387.2916667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,20/12/2021,355,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,20/12/2021,275.7916667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,27/12/2021,249,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,27/12/2021,169.7916667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,03/01/2022,54.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,10/01/2022,74,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,17/01/2022,89,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,24/01/2022,127.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,31/01/2022,79.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,07/02/2022,147,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,14/02/2022,116.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,21/02/2022,109.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,28/02/2022,101.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,07/03/2022,118.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,14/03/2022,108.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,21/03/2022,87.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,28/03/2022,119.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,04/04/2022,70,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,11/04/2022,80.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,18/04/2022,88.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,25/04/2022,118.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,02/05/2022,113.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,09/05/2022,143.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,16/05/2022,109.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,23/05/2022,117.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,30/05/2022,109.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,06/06/2022,94.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,13/06/2022,125.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,20/06/2022,231,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,20/06/2022,111.5416667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,27/06/2022,256,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,27/06/2022,136.5416667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,04/07/2022,284,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,04/07/2022,164.5416667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,11/07/2022,271.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,11/07/2022,152.4166667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,18/07/2022,372,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,18/07/2022,252.5416667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,25/07/2022,402.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,25/07/2022,283.0416667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,01/08/2022,129.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,08/08/2022,127.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,15/08/2022,130.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/08/2022,217,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/08/2022,74.77083333,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,29/08/2022,149.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,05/09/2022,168.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,12/09/2022,148.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,19/09/2022,126.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,26/09/2022,129.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,03/10/2022,96.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,10/10/2022,98.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,17/10/2022,94.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,24/10/2022,97.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,31/10/2022,72.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,07/11/2022,78.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,14/11/2022,105.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,21/11/2022,97,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,28/11/2022,86,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,05/12/2022,108,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,12/12/2022,128,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,19/12/2022,121.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,26/12/2022,118,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,02/01/2023,90,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,09/01/2023,115,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,16/01/2023,117,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,23/01/2023,107,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,30/01/2023,97,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,06/02/2023,116,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,13/02/2023,131.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,20/02/2023,97,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,27/02/2023,101,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,06/03/2023,109,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,13/03/2023,116.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,20/03/2023,132.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,27/03/2023,122.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,03/04/2023,88.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,10/04/2023,136.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,17/04/2023,117.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,24/04/2023,135.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,01/05/2023,95.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,08/05/2023,171.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,15/05/2023,193.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/05/2023,174.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,29/05/2023,171.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,05/06/2023,108.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,12/06/2023,106.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,19/06/2023,98.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,26/06/2023,92,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,03/07/2023,100.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,10/07/2023,97,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,17/07/2023,133.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,24/07/2023,109,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,31/07/2023,106.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,07/08/2023,95.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,14/08/2023,123.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,21/08/2023,136.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,28/08/2023,133.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,04/09/2023,391.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,04/09/2023,254.9375,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,11/09/2023,162.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,18/09/2023,125.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,25/09/2023,136.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,02/10/2023,103.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,09/10/2023,86.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,16/10/2023,115.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,23/10/2023,98.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,30/10/2023,139.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,06/11/2023,151.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,13/11/2023,151.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,20/11/2023,148.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,27/11/2023,148,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,04/12/2023,172,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,11/12/2023,193,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,18/12/2023,278.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,18/12/2023,134.4166667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3931,25/12/2023,208,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,28/12/2020,0,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,04/01/2021,1610,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,11/01/2021,1422,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,18/01/2021,1578,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,25/01/2021,2097,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,01/02/2021,2297,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,08/02/2021,2060,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/02/2021,1477,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/02/2021,-863.5,Cleanse History
BMX_310,BMX_OXXO,BMX_3001,22/02/2021,2322,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,01/03/2021,2734,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,08/03/2021,2533,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/03/2021,3098,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,22/03/2021,2537,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,29/03/2021,3396,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,05/04/2021,2448,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,12/04/2021,3710.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,19/04/2021,2744.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,26/04/2021,3057,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,03/05/2021,3280,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,10/05/2021,3351,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,17/05/2021,3282,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,24/05/2021,4408,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,31/05/2021,2925,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,07/06/2021,3777,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,14/06/2021,4155,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,21/06/2021,3428,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,28/06/2021,3250,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,05/07/2021,3176,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,12/07/2021,3179,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,19/07/2021,4191,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,26/07/2021,2865,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,26/07/2021,-690.1666667,Cleanse History
BMX_310,BMX_OXXO,BMX_3001,02/08/2021,3373,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,09/08/2021,3348,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,16/08/2021,4064,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,23/08/2021,4995,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,30/08/2021,3871,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,06/09/2021,4379.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,13/09/2021,4369,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,20/09/2021,4453,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,27/09/2021,3960,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,04/10/2021,4074,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,11/10/2021,3721,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,18/10/2021,3285,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,25/10/2021,3790,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,01/11/2021,3185,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,08/11/2021,2753,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/11/2021,2898,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,22/11/2021,3878,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,22/11/2021,999.625,Cleanse History
BMX_310,BMX_OXXO,BMX_3001,29/11/2021,2351.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,06/12/2021,2856,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,13/12/2021,6581,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,13/12/2021,3766.291667,Cleanse History
BMX_310,BMX_OXXO,BMX_3001,20/12/2021,3227,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,27/12/2021,3309,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,03/01/2022,2247,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,10/01/2022,2467,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,17/01/2022,2264,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,24/01/2022,1957,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,31/01/2022,2425,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,07/02/2022,2545,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,14/02/2022,2669,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,21/02/2022,3445,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,28/02/2022,2065,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,07/03/2022,2539,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,14/03/2022,3057,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,21/03/2022,3364,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,28/03/2022,2884.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,04/04/2022,2903.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,11/04/2022,3913.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,18/04/2022,3625.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,25/04/2022,3380.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,02/05/2022,3825,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,09/05/2022,4514.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,16/05/2022,4261.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,23/05/2022,4826.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,30/05/2022,4451.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,06/06/2022,4562.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,13/06/2022,4613.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,20/06/2022,5216.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,27/06/2022,4877.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,04/07/2022,6770.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,04/07/2022,1228.333333,Cleanse History
BMX_310,BMX_OXXO,BMX_3001,11/07/2022,6269.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,18/07/2022,5974.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,25/07/2022,6300,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,01/08/2022,5413,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,08/08/2022,5902.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/08/2022,4225.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,22/08/2022,5525.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,29/08/2022,5895.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,05/09/2022,4620.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,12/09/2022,4562.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,19/09/2022,3810.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,26/09/2022,3537.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,03/10/2022,4177.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,10/10/2022,3512.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,17/10/2022,3452.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,24/10/2022,4013.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,31/10/2022,2567.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,07/11/2022,3117.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,14/11/2022,3025.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,21/11/2022,2321,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,28/11/2022,2775,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,05/12/2022,2941.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,12/12/2022,3924.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,19/12/2022,3597.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,26/12/2022,3462.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,02/01/2023,2616.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,09/01/2023,3116.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,16/01/2023,2770.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,23/01/2023,2527.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,30/01/2023,2819.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,06/02/2023,3073.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,13/02/2023,2980.25,AGGREGATED WEEKLY
