*DmdUnit,*DmdGroup,*Loc,*HistStream,Dur,*Event,Qty,*StartDate,*Type,U_CLASE_ABC,Marca,Retornabilidad,U_SUB_TERRITORIO,U_TERRITORIO,U_ZONA,U_ESTATUS
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,13/12/2021,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,20/12/2021,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,27/12/2021,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,03/01/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,10/01/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,17/01/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,24/01/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,31/01/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,07/02/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,14/02/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,21/02/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,28/02/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,07/03/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,14/03/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,21/03/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,28/03/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,04/04/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,11/04/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,18/04/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,25/04/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,02/05/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,09/05/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,16/05/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,23/05/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,30/05/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,06/06/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,13/06/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,20/06/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,27/06/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,04/07/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,11/07/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,18/07/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,25/07/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,01/08/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,08/08/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,15/08/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,05/09/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,12/09/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,19/09/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,26/09/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,03/10/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,10/10/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,17/10/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,24/10/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,31/10/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,07/11/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,14/11/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,21/11/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,28/11/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,05/12/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,12/12/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,19/12/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,26/12/2022,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,09/01/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,16/01/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,23/01/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,30/01/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,06/02/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,13/02/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,20/02/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,27/02/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,06/03/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,13/03/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,20/03/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,27/03/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,10/04/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,17/04/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,24/04/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,01/05/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,08/05/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,15/05/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,22/05/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,29/05/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,05/06/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,12/06/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,19/06/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,26/06/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,03/07/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,10/07/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,17/07/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,5,24/07/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,5,31/07/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4.833,07/08/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,5,14/08/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,21/08/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,28/08/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,04/09/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,11/09/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,18/09/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,7,25/09/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,6,02/10/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,09/10/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,6,16/10/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,5,23/10/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,5,30/10/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,06/11/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,8,13/11/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,7,20/11/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,27/11/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,04/12/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,7,11/12/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,18/12/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,25/12/2023,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,01/01/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,6,08/01/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,15/01/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,22/01/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,1,29/01/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,05/02/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,12/02/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4.667,19/02/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,26/02/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,04/03/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,6,11/03/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,5,18/03/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,25/03/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,9,01/04/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,08/04/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,1,15/04/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,6,22/04/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,29/04/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,06/05/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,13/05/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,1,20/05/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,1,03/06/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,10/06/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,1,17/06/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,24/06/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,6,01/07/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,2,08/07/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,15/07/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,5,22/07/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,29/07/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,4,05/08/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,3,19/08/2024,1,C,Santa Clara Light,NR,Foraneas,NL Foraneo,Noreste,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,6,04/01/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,2,11/01/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,6,18/01/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,1,25/01/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,7,01/02/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,8,08/02/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,3,15/02/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,2,22/02/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,10,01/03/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,3,08/03/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
BMX_995,BMX_TRADICIONAL,BMX_3223,ORDERS,7D,AGGREGATED WEEKLY,1,15/03/2021,1,C,Santa Clara Light,NR,Santa Rita,Lagunera,Norte,L
