*DmdUnit,*DmdGroup,*Loc,*StartDate,Qty,*Event
BMX_310,BMX_TRADICIONAL,BMX_3402,15/04/2024,232.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,22/04/2024,175.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,29/04/2024,125.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,06/05/2024,147.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,13/05/2024,142.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,20/05/2024,106.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,27/05/2024,126.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,03/06/2024,145.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,10/06/2024,135.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,17/06/2024,169.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,24/06/2024,148.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,01/07/2024,120.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,08/07/2024,154.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,15/07/2024,120.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,22/07/2024,118.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,29/07/2024,98.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,05/08/2024,99,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,12/08/2024,154,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,19/08/2024,110.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,26/08/2024,119.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,01/01/2024,3689.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,08/01/2024,4007.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,15/01/2024,4814.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,22/01/2024,4453.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,29/01/2024,4208.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,05/02/2024,4593.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,12/02/2024,3885.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,19/02/2024,4371.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,26/02/2024,5114.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,04/03/2024,4315.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,11/03/2024,5599.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,18/03/2024,5153.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,25/03/2024,4359,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,01/04/2024,4871.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,08/04/2024,5203.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,15/04/2024,5011.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,22/04/2024,5516.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,29/04/2024,4956,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,06/05/2024,5298.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,13/05/2024,6344.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,13/05/2024,953.3125,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3931,20/05/2024,5570,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,27/05/2024,5435.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,03/06/2024,6587.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,03/06/2024,988.1458333,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3931,10/06/2024,5571.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,17/06/2024,6144.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,24/06/2024,5576.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,01/07/2024,5442.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,08/07/2024,7208,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,08/07/2024,1744.625,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3931,15/07/2024,4636.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,15/07/2024,-826.75,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3931,22/07/2024,5530.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,29/07/2024,5134,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,05/08/2024,4952.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,12/08/2024,5984.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,12/08/2024,520.875,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3931,19/08/2024,5827.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3931,19/08/2024,364.25,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3931,26/08/2024,5374.25,AGGREGATED WEEKLY
BMX_6,BMX_AUTOSERVICIOS,BMX_3001,12/02/2024,0,AGGREGATED WEEKLY
BMX_6,BMX_AUTOSERVICIOS,BMX_3001,29/04/2024,0,AGGREGATED WEEKLY
BMX_6,BMX_AUTOSERVICIOS,BMX_3001,03/06/2024,0,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,01/01/2024,689.96,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,01/01/2024,-236.9331667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3001,08/01/2024,868.706,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,15/01/2024,780.265,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,22/01/2024,869.661,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,29/01/2024,963.271,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,05/02/2024,863.225,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,12/02/2024,974.065,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,19/02/2024,1015.536,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,26/02/2024,953.909,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,04/03/2024,1159.597,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,11/03/2024,1076.71,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,18/03/2024,867.081,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,25/03/2024,751.236,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,01/04/2024,925.085,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,08/04/2024,916.074,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,15/04/2024,857.765,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,22/04/2024,893.83,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,29/04/2024,969.911,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,06/05/2024,908.774,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,13/05/2024,991.467,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,20/05/2024,929.322,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,27/05/2024,962.823,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,03/06/2024,1063.383,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,10/06/2024,990.784,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,17/06/2024,804.355,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,24/06/2024,957.809,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,01/07/2024,969.55,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,08/07/2024,1056.345,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,15/07/2024,1212.153,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,22/07/2024,954.718,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,29/07/2024,873.549,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,05/08/2024,964.753,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,12/08/2024,960.41,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,19/08/2024,968.453,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3001,26/08/2024,925.683,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,01/01/2024,263,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,08/01/2024,356,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,15/01/2024,353,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,22/01/2024,282,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,29/01/2024,288.999,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,05/02/2024,335,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,12/02/2024,243.008,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,19/02/2024,317,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,26/02/2024,333.008,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,04/03/2024,366.001,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,11/03/2024,301,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,18/03/2024,315,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,25/03/2024,225,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,25/03/2024,-135.3338333,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,01/04/2024,339,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,08/04/2024,399.002,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,15/04/2024,442,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,22/04/2024,351,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,29/04/2024,337,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,06/05/2024,370,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,13/05/2024,397,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,20/05/2024,290,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,20/05/2024,-83,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,27/05/2024,387,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,03/06/2024,384,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,10/06/2024,363,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,17/06/2024,351,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,17/06/2024,-22.99966667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,24/06/2024,358,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,24/06/2024,-15.99966667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,01/07/2024,356,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,01/07/2024,-17.99966667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,08/07/2024,338,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,08/07/2024,-35.99966667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,15/07/2024,357.999,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,15/07/2024,-16.00066667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,22/07/2024,283,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,22/07/2024,-90.99966667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,29/07/2024,340.006,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,29/07/2024,-33.99366667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,05/08/2024,323.995,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,05/08/2024,-50.00466667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,12/08/2024,342.998,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,19/08/2024,300,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,19/08/2024,-73.99966667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3203,26/08/2024,304,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3203,26/08/2024,-69.99966667,Cleanse History
BMX_6,BMX_HOGAR,BMX_3207,01/01/2024,9,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,08/01/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,15/01/2024,3,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,22/01/2024,2,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,29/01/2024,2,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,05/02/2024,10,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,12/02/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,19/02/2024,5,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,26/02/2024,14,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,04/03/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,11/03/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,18/03/2024,4,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,25/03/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,01/04/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,08/04/2024,9,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,15/04/2024,9,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,22/04/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,29/04/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,06/05/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,13/05/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,20/05/2024,7,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,27/05/2024,3,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,03/06/2024,10,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,10/06/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,17/06/2024,9,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,24/06/2024,7,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,01/07/2024,7,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,08/07/2024,8,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,15/07/2024,3,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,22/07/2024,1,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,29/07/2024,2,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,05/08/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,12/08/2024,6,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,19/08/2024,5,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3207,26/08/2024,3,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,01/01/2024,112.017,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,08/01/2024,119.123,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,15/01/2024,104.064,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,22/01/2024,102.089,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,29/01/2024,134.068,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,05/02/2024,101.532,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,12/02/2024,88.009,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,19/02/2024,97.016,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,26/02/2024,93.015,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,04/03/2024,47.989,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,11/03/2024,52.002,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,18/03/2024,67.009,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,25/03/2024,50.027,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,01/04/2024,60.001,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,08/04/2024,60.007,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,15/04/2024,60.005,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,22/04/2024,58.014,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,29/04/2024,62.997,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,06/05/2024,52.994,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,13/05/2024,66.002,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,20/05/2024,58.012,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,27/05/2024,69.005,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,03/06/2024,53,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,10/06/2024,68.999,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,17/06/2024,61.789,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,24/06/2024,67.667,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,01/07/2024,59,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,08/07/2024,60.875,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,15/07/2024,57,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,22/07/2024,52.999,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,29/07/2024,56.999,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,05/08/2024,64,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,12/08/2024,61.999,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,19/08/2024,43.002,AGGREGATED WEEKLY
BMX_6,BMX_HOGAR,BMX_3931,26/08/2024,64,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,01/01/2024,919,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,01/01/2024,-293.7843333,Cleanse History
BMX_6,BMX_OXXO,BMX_3001,08/01/2024,1345.916,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,15/01/2024,1076,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,22/01/2024,1094.874,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,29/01/2024,1351.916,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,05/02/2024,1364.916,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,12/02/2024,1379,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,19/02/2024,1336,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,26/02/2024,1564.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,04/03/2024,1590.832,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,11/03/2024,1729.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,18/03/2024,1730,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,25/03/2024,2123,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,25/03/2024,367.035,Cleanse History
BMX_6,BMX_OXXO,BMX_3001,01/04/2024,2366,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,01/04/2024,610.035,Cleanse History
BMX_6,BMX_OXXO,BMX_3001,08/04/2024,1990,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,15/04/2024,1945,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,22/04/2024,1550,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,29/04/2024,1828,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,06/05/2024,2104,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,13/05/2024,1885.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,20/05/2024,2173.916,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,27/05/2024,1971.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,03/06/2024,2262.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,10/06/2024,2147,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,17/06/2024,1686,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,24/06/2024,1781,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,01/07/2024,1957,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,08/07/2024,1946.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,15/07/2024,1680,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,22/07/2024,1784.917,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,29/07/2024,1707.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,05/08/2024,1819.958,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,12/08/2024,1930,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,19/08/2024,1807.917,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3001,26/08/2024,1802.833,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,01/01/2024,23,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,08/01/2024,50,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,15/01/2024,35,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,22/01/2024,56,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,29/01/2024,56,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,05/02/2024,75,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,05/02/2024,18.16666667,Cleanse History
BMX_6,BMX_OXXO,BMX_3207,12/02/2024,61,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,19/02/2024,62,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,26/02/2024,71,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,04/03/2024,79,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,11/03/2024,65,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,18/03/2024,70,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,25/03/2024,77,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,01/04/2024,52,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,08/04/2024,81,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,15/04/2024,72,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,22/04/2024,66,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,29/04/2024,91,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,06/05/2024,85,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,13/05/2024,93,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,20/05/2024,104,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,27/05/2024,106,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,03/06/2024,118,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,10/06/2024,134,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,10/06/2024,17.83333333,Cleanse History
BMX_6,BMX_OXXO,BMX_3207,17/06/2024,122,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,24/06/2024,137,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,24/06/2024,17.5,Cleanse History
BMX_6,BMX_OXXO,BMX_3207,01/07/2024,122,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,08/07/2024,125,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,15/07/2024,124,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,22/07/2024,115,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,29/07/2024,135,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,29/07/2024,15.33333333,Cleanse History
BMX_6,BMX_OXXO,BMX_3207,05/08/2024,120,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,12/08/2024,112,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,19/08/2024,139,AGGREGATED WEEKLY
BMX_6,BMX_OXXO,BMX_3207,19/08/2024,19.33333333,Cleanse History
BMX_6,BMX_OXXO,BMX_3207,26/08/2024,126,AGGREGATED WEEKLY
