Product,Channel,Loc,Fecha,Cantidad
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2021-11-15,39
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2021-11-22,24
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2021-11-29,30
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2021-12-06,12
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2021-12-13,24
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2021-12-20,10
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2021-12-27,21
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-01-03,44
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-01-10,12
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-01-17,27
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-01-24,12
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-01-31,12
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-02-07,30
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-02-14,9
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-02-21,3
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-02-28,25
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-03-07,22
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-03-14,21
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-03-21,27
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-03-28,21
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-04-04,33
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-04-11,21
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-04-18,27
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-04-25,20
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-05-02,39
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-05-16,33
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-05-23,21
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-05-30,21
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-06-06,36
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-06-13,18
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-06-20,9
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-06-27,30
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-07-04,30
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-07-11,24
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-07-18,18
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-07-25,21
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-08-01,27
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-08-15,36
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-08-22,30
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-08-29,15
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-09-05,24
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-09-12,28
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-09-19,12
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-09-26,36
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-10-03,18
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-10-10,12
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-10-17,32
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-10-24,14
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-10-31,17
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-11-07,18
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-11-14,13
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-11-21,38
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-11-28,15
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-12-05,13
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-12-12,14
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-12-19,17
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2022-12-26,32
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-01-02,17
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-01-09,18
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-01-16,22
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-01-23,14
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-01-30,27
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-02-06,20
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-02-13,26
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-02-20,17
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-02-27,24
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-03-06,20
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-03-13,13
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-03-20,11
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-03-27,24
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-04-03,20
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-04-10,23
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-04-17,23
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-04-24,29
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-05-01,15
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-05-08,23
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-05-15,58
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-05-22,20
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-05-29,27
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-06-05,26
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-06-12,28
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-06-19,35
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-06-26,10
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-07-03,29
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-07-10,36
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-07-17,18
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-07-24,10
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-08-14,43
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-08-21,39
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-08-28,12
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-09-04,17
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-09-11,26
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-09-18,13
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-09-25,21
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-10-02,23
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-10-09,26
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-10-16,29
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-10-23,24
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-10-30,31
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-11-06,39
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-11-13,20
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-11-20,18
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-11-27,20
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-12-04,22
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-12-11,20
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-12-18,30
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,2023-12-25,35
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2020-12-28,0
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-01-04,197
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-01-11,137
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-01-18,244
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-01-25,113
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-02-01,171
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-02-08,217
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-02-15,284
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-02-22,83
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-03-01,202
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-03-08,171
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-03-15,159
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-03-22,240
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-03-29,185
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-04-05,217
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-04-12,235
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-04-19,135
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-04-26,209
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-05-03,217
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-05-10,191
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-05-17,232
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-05-24,81
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-05-31,434
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-06-07,234
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-06-14,147
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-06-21,367
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-06-28,190
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-07-05,133
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-07-12,275
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-07-19,162
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-07-26,277
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-08-02,188
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-08-09,316
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-08-16,287
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-08-23,157
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-08-30,352
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-09-06,210
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-09-13,225
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-09-20,324
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-09-27,194
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-10-04,276
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-10-11,296
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-10-18,139
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-10-25,341
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-11-01,202
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-11-08,236
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-11-15,205
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-11-22,150
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-11-29,421
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-12-06,140
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-12-13,130
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-12-20,266
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2021-12-27,245
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-01-03,118
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-01-10,180
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-01-17,92
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-01-24,211
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-01-31,233
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-02-07,219
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-02-14,161
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-02-21,152
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-02-28,266
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-03-07,209
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-03-14,234
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-03-21,169
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-03-28,336
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-04-04,151
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-04-11,147
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-04-18,175
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-04-25,163
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-05-02,183
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-05-09,218
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-05-16,264
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-05-23,255
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-05-30,172
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-06-06,184
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-06-13,172
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-06-20,225
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-06-27,165
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-07-04,225
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-07-11,224
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-07-18,145
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-07-25,160
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-08-01,182
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-08-08,152
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-08-15,250
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-08-22,132
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-08-29,164
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-09-05,132
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-09-12,221
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-09-19,174
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-09-26,148
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-10-03,297
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-10-10,143
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-10-17,181
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-10-24,196
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-10-31,111
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-11-07,150
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-11-14,135
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-11-21,90
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-11-28,145
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-12-05,185
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-12-12,137
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-12-19,210
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2022-12-26,130
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-01-02,121
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-01-09,179
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-01-16,131
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-01-23,108
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-01-30,159
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-02-06,109
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-02-13,140
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-02-20,149
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-02-27,169
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-03-06,220
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-03-13,119
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-03-20,143
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-03-27,141
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-04-03,139
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-04-10,164
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-04-17,132
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-04-24,130
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-05-01,175
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-05-08,83
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-05-15,186
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-05-22,115
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-05-29,146
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-06-05,207
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-06-12,150
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-06-19,170
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-06-26,135
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-07-03,136
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-07-10,104
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-07-17,169
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-07-24,159
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-07-31,146
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-08-07,172
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-08-14,148
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-08-21,117
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-08-28,123
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-09-04,117
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-09-11,160
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-09-18,155
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-09-25,72
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-10-02,131
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-10-09,130
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-10-16,231
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-10-23,132
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-10-30,119
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-11-06,110
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-11-13,61
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-11-20,157
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-11-27,86
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-12-04,48
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-12-11,97
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-12-18,159
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,2023-12-25,134
BMX_1727,BMX_HOGAR,BMX_3001,2020-12-28,0
BMX_1727,BMX_HOGAR,BMX_3001,2021-01-04,121.75
BMX_1727,BMX_HOGAR,BMX_3001,2021-01-11,103
BMX_1727,BMX_HOGAR,BMX_3001,2021-01-18,111
BMX_1727,BMX_HOGAR,BMX_3001,2021-01-25,148
BMX_1727,BMX_HOGAR,BMX_3001,2021-02-01,150
BMX_1727,BMX_HOGAR,BMX_3001,2021-02-08,130
BMX_1727,BMX_HOGAR,BMX_3001,2021-02-15,105
BMX_1727,BMX_HOGAR,BMX_3001,2021-02-22,153
BMX_1727,BMX_HOGAR,BMX_3001,2021-03-01,144
BMX_1727,BMX_HOGAR,BMX_3001,2021-03-08,141
BMX_1727,BMX_HOGAR,BMX_3001,2021-03-15,137
BMX_1727,BMX_HOGAR,BMX_3001,2021-03-22,129
BMX_1727,BMX_HOGAR,BMX_3001,2021-03-29,117
BMX_1727,BMX_HOGAR,BMX_3001,2021-04-05,129
BMX_1727,BMX_HOGAR,BMX_3001,2021-04-12,159
BMX_1727,BMX_HOGAR,BMX_3001,2021-04-19,132
BMX_1727,BMX_HOGAR,BMX_3001,2021-04-26,155
BMX_1727,BMX_HOGAR,BMX_3001,2021-05-03,118.875
BMX_1727,BMX_HOGAR,BMX_3001,2021-05-10,142
BMX_1727,BMX_HOGAR,BMX_3001,2021-05-17,148.125
BMX_1727,BMX_HOGAR,BMX_3001,2021-05-24,120
BMX_1727,BMX_HOGAR,BMX_3001,2021-05-31,173
BMX_1727,BMX_HOGAR,BMX_3001,2021-06-07,169
BMX_1727,BMX_HOGAR,BMX_3001,2021-06-14,195
BMX_1727,BMX_HOGAR,BMX_3001,2021-06-21,163.875
BMX_1727,BMX_HOGAR,BMX_3001,2021-06-28,153.75
BMX_1727,BMX_HOGAR,BMX_3001,2021-07-05,144
BMX_1727,BMX_HOGAR,BMX_3001,2021-07-12,160.125
BMX_1727,BMX_HOGAR,BMX_3001,2021-07-19,136
BMX_1727,BMX_HOGAR,BMX_3001,2021-07-26,129
BMX_1727,BMX_HOGAR,BMX_3001,2021-08-02,165.625
BMX_1727,BMX_HOGAR,BMX_3001,2021-08-09,164.875
BMX_1727,BMX_HOGAR,BMX_3001,2021-08-16,147.75
BMX_1727,BMX_HOGAR,BMX_3001,2021-08-23,167
BMX_1727,BMX_HOGAR,BMX_3001,2021-08-30,162
BMX_1727,BMX_HOGAR,BMX_3001,2021-09-06,178
BMX_1727,BMX_HOGAR,BMX_3001,2021-09-13,204
BMX_1727,BMX_HOGAR,BMX_3001,2021-09-20,193
BMX_1727,BMX_HOGAR,BMX_3001,2021-09-27,185.875
BMX_1727,BMX_HOGAR,BMX_3001,2021-10-04,191
BMX_1727,BMX_HOGAR,BMX_3001,2021-10-11,180
BMX_1727,BMX_HOGAR,BMX_3001,2021-10-18,176
BMX_1727,BMX_HOGAR,BMX_3001,2021-10-25,150.5
BMX_1727,BMX_HOGAR,BMX_3001,2021-11-01,150
BMX_1727,BMX_HOGAR,BMX_3001,2021-11-08,134
BMX_1727,BMX_HOGAR,BMX_3001,2021-11-15,138
BMX_1727,BMX_HOGAR,BMX_3001,2021-11-22,127
BMX_1727,BMX_HOGAR,BMX_3001,2021-11-29,119
BMX_1727,BMX_HOGAR,BMX_3001,2021-12-06,154
BMX_1727,BMX_HOGAR,BMX_3001,2021-12-13,166
BMX_1727,BMX_HOGAR,BMX_3001,2021-12-20,113
BMX_1727,BMX_HOGAR,BMX_3001,2021-12-27,102
BMX_1727,BMX_HOGAR,BMX_3001,2022-01-03,129
BMX_1727,BMX_HOGAR,BMX_3001,2022-01-10,162
BMX_1727,BMX_HOGAR,BMX_3001,2022-01-17,152
BMX_1727,BMX_HOGAR,BMX_3001,2022-01-24,127
BMX_1727,BMX_HOGAR,BMX_3001,2022-01-31,142
BMX_1727,BMX_HOGAR,BMX_3001,2022-02-07,139
BMX_1727,BMX_HOGAR,BMX_3001,2022-02-14,132
BMX_1727,BMX_HOGAR,BMX_3001,2022-02-21,141
BMX_1727,BMX_HOGAR,BMX_3001,2022-02-28,140
BMX_1727,BMX_HOGAR,BMX_3001,2022-03-07,129
BMX_1727,BMX_HOGAR,BMX_3001,2022-03-14,91
BMX_1727,BMX_HOGAR,BMX_3001,2022-03-21,45
BMX_1727,BMX_HOGAR,BMX_3001,2022-03-28,4
BMX_1727,BMX_HOGAR,BMX_3001,2022-06-13,3
BMX_1727,BMX_HOGAR,BMX_3001,2022-06-20,60
BMX_1727,BMX_HOGAR,BMX_3001,2022-06-27,38
BMX_1727,BMX_HOGAR,BMX_3001,2022-07-04,40
BMX_1727,BMX_HOGAR,BMX_3001,2022-07-11,47
BMX_1727,BMX_HOGAR,BMX_3001,2022-07-18,92
BMX_1727,BMX_HOGAR,BMX_3001,2022-07-25,111
BMX_1727,BMX_HOGAR,BMX_3001,2022-08-01,86.625
BMX_1727,BMX_HOGAR,BMX_3001,2022-08-08,143
BMX_1727,BMX_HOGAR,BMX_3001,2022-08-15,121
BMX_1727,BMX_HOGAR,BMX_3001,2022-08-22,116.5
BMX_1727,BMX_HOGAR,BMX_3001,2022-08-29,136
BMX_1727,BMX_HOGAR,BMX_3001,2022-09-05,140
BMX_1727,BMX_HOGAR,BMX_3001,2022-09-12,90
BMX_1727,BMX_HOGAR,BMX_3001,2022-09-19,157
BMX_1727,BMX_HOGAR,BMX_3001,2022-09-26,60
BMX_1727,BMX_HOGAR,BMX_3001,2022-10-03,118
BMX_1727,BMX_HOGAR,BMX_3001,2022-10-10,123
BMX_1727,BMX_HOGAR,BMX_3001,2022-10-17,104
BMX_1727,BMX_HOGAR,BMX_3001,2022-10-24,103
BMX_1727,BMX_HOGAR,BMX_3001,2022-10-31,103
BMX_1727,BMX_HOGAR,BMX_3001,2022-11-07,120
BMX_1727,BMX_HOGAR,BMX_3001,2022-11-14,113
BMX_1727,BMX_HOGAR,BMX_3001,2022-11-21,85.875
BMX_1727,BMX_HOGAR,BMX_3001,2022-11-28,73
BMX_1727,BMX_HOGAR,BMX_3001,2022-12-05,152
BMX_1727,BMX_HOGAR,BMX_3001,2022-12-12,112
BMX_1727,BMX_HOGAR,BMX_3001,2022-12-19,126
BMX_1727,BMX_HOGAR,BMX_3001,2022-12-26,74
BMX_1727,BMX_HOGAR,BMX_3001,2023-01-02,103
BMX_1727,BMX_HOGAR,BMX_3001,2023-01-09,109
BMX_1727,BMX_HOGAR,BMX_3001,2023-01-16,123
BMX_1727,BMX_HOGAR,BMX_3001,2023-01-23,126
BMX_1727,BMX_HOGAR,BMX_3001,2023-01-30,120
BMX_1727,BMX_HOGAR,BMX_3001,2023-02-06,105
BMX_1727,BMX_HOGAR,BMX_3001,2023-02-13,125
BMX_1727,BMX_HOGAR,BMX_3001,2023-02-20,93
BMX_1727,BMX_HOGAR,BMX_3001,2023-02-27,50
BMX_1727,BMX_HOGAR,BMX_3001,2023-03-06,35
BMX_1727,BMX_HOGAR,BMX_3001,2023-03-13,21
BMX_1727,BMX_HOGAR,BMX_3001,2023-03-20,8
BMX_1727,BMX_HOGAR,BMX_3001,2023-03-27,20
BMX_1727,BMX_HOGAR,BMX_3001,2023-04-03,17
BMX_1727,BMX_HOGAR,BMX_3001,2023-04-10,19
